epoch;custom_accuracy;loss;val_custom_accuracy;val_loss
0;0.4999857246875763;0.2500929534435272;0.5000293254852295;0.25000593066215515
1;0.5023122429847717;0.249992236495018;0.4999535083770752;0.2500196099281311
2;0.504136860370636;0.24997112154960632;0.5000143647193909;0.2500320076942444
3;0.5061962008476257;0.24993307888507843;0.4999389946460724;0.2500572204589844
4;0.5085862874984741;0.2498730570077896;0.5000185966491699;0.2501017451286316
5;0.5111716985702515;0.2497881054878235;0.49997010827064514;0.25017884373664856
6;0.5138670802116394;0.24967411160469055;0.5000571012496948;0.2502586245536804
7;0.5165263414382935;0.2495414763689041;0.49996593594551086;0.25035494565963745
8;0.5188893675804138;0.24939888715744019;0.49997326731681824;0.25048309564590454
9;0.521170437335968;0.24925383925437927;0.49991872906684875;0.2506069839000702
10;0.5230514407157898;0.24911536276340485;0.5000232458114624;0.2507117986679077
11;0.5246792435646057;0.24898220598697662;0.5000643730163574;0.2508333921432495
12;0.5261101126670837;0.24886588752269745;0.5000436305999756;0.2509434223175049
13;0.5273298621177673;0.24875806272029877;0.5000861883163452;0.2510611414909363
14;0.5283616781234741;0.24866344034671783;0.5000529885292053;0.25117018818855286
15;0.5292528867721558;0.24857684969902039;0.49997657537460327;0.25129345059394836
16;0.5300416946411133;0.24849821627140045;0.5000678300857544;0.2513624429702759
17;0.5307812094688416;0.24842944741249084;0.499984472990036;0.2514393925666809
18;0.5313361883163452;0.24836969375610352;0.5000710487365723;0.25149619579315186
19;0.5318648219108582;0.2483145147562027;0.5000280141830444;0.2515719532966614
20;0.5323234796524048;0.2482653111219406;0.5000094771385193;0.25164416432380676
21;0.5328418612480164;0.24821652472019196;0.5000098943710327;0.25168851017951965
22;0.5332059860229492;0.24817843735218048;0.49994179606437683;0.2517489790916443
23;0.5335479974746704;0.248138889670372;0.5000336170196533;0.25183042883872986
24;0.5338323712348938;0.24810785055160522;0.500007688999176;0.2518288791179657
25;0.5340455770492554;0.24807384610176086;0.5000463128089905;0.2518784999847412
26;0.5343374609947205;0.24804531037807465;0.49996429681777954;0.25193700194358826
27;0.5346536040306091;0.24801963567733765;0.49997439980506897;0.2519775927066803
28;0.5348106026649475;0.24799515306949615;0.5000657439231873;0.251997172832489
29;0.5350508093833923;0.24797184765338898;0.5000268816947937;0.252030611038208
30;0.5352715849876404;0.2479480803012848;0.4999653100967407;0.2520599365234375
31;0.5354041457176208;0.24792826175689697;0.49996253848075867;0.2520930767059326
32;0.5355917811393738;0.24790924787521362;0.49997201561927795;0.25212520360946655
33;0.535709023475647;0.24789349734783173;0.5000364184379578;0.2521347403526306
34;0.5358313918113708;0.2478744387626648;0.5000132322311401;0.2521524727344513
35;0.5359739065170288;0.24785923957824707;0.4998590052127838;0.25219568610191345
36;0.536091148853302;0.24784345924854279;0.5000415444374084;0.2522335648536682
37;0.5362892746925354;0.24782893061637878;0.5000357031822205;0.25221315026283264
38;0.5363801717758179;0.2478148192167282;0.5000183582305908;0.2522503435611725
39;0.536517858505249;0.2478010207414627;0.5001166462898254;0.25226840376853943
40;0.536646842956543;0.24778826534748077;0.5000087022781372;0.25227534770965576
41;0.5366584658622742;0.24777692556381226;0.4999588429927826;0.25230786204338074
42;0.5368265509605408;0.24776209890842438;0.49994251132011414;0.2523549497127533
43;0.5369606614112854;0.24775058031082153;0.4999634921550751;0.25231412053108215
44;0.5370182394981384;0.24773995578289032;0.50002521276474;0.2523481845855713
45;0.5371102094650269;0.24773098528385162;0.5000413656234741;0.2523394227027893
46;0.5371289253234863;0.2477189302444458;0.5000644326210022;0.2523736357688904
47;0.5372557640075684;0.2477121502161026;0.5000782012939453;0.25236186385154724
48;0.5373377799987793;0.24769826233386993;0.5000752210617065;0.25238171219825745
49;0.5373618602752686;0.24769355356693268;0.49998342990875244;0.2524251341819763
50;0.5374864339828491;0.24768252670764923;0.49998268485069275;0.2524084746837616
51;0.5375686287879944;0.24767252802848816;0.5000220537185669;0.2524251341819763
52;0.5375756025314331;0.24766381084918976;0.5000525116920471;0.25242796540260315
53;0.5376648306846619;0.2476556897163391;0.5000487565994263;0.25244811177253723
54;0.5377236008644104;0.24764959514141083;0.5000070929527283;0.25247034430503845
55;0.5377786159515381;0.24763883650302887;0.5000939965248108;0.2524881064891815
56;0.5378323793411255;0.24763143062591553;0.5000357031822205;0.25247928500175476
57;0.5379067063331604;0.2476247102022171;0.500033974647522;0.252469927072525
58;0.5379638075828552;0.24761824309825897;0.49992483854293823;0.2525117099285126
59;0.5380233526229858;0.24761031568050385;0.5000138878822327;0.2525094151496887
60;0.5380883812904358;0.24760404229164124;0.5000140070915222;0.25249433517456055
61;0.5381578207015991;0.24759607017040253;0.4999874532222748;0.25251585245132446
62;0.5382312536239624;0.24759145081043243;0.49995189905166626;0.2525332570075989
63;0.538273811340332;0.24758464097976685;0.4999845623970032;0.2525285482406616
64;0.5382868647575378;0.2475779503583908;0.5000159740447998;0.2525627911090851
65;0.538313090801239;0.2475714236497879;0.5000921487808228;0.25255146622657776
66;0.538354754447937;0.24756379425525665;0.49989256262779236;0.2525392174720764
67;0.5384051203727722;0.24755854904651642;0.4999176263809204;0.25256940722465515
68;0.538478672504425;0.24755388498306274;0.5000026226043701;0.25259658694267273
69;0.5385488271713257;0.24754729866981506;0.4999772310256958;0.252582311630249
70;0.5385379195213318;0.24754267930984497;0.5000265836715698;0.25257179141044617
71;0.5386115312576294;0.24753595888614655;0.49998125433921814;0.25258567929267883
72;0.5386050939559937;0.24753110110759735;0.49996262788772583;0.25260186195373535
73;0.5386737585067749;0.24752815067768097;0.4999808073043823;0.2525927722454071
74;0.5386626124382019;0.24752290546894073;0.4999851882457733;0.25263363122940063
75;0.5387184619903564;0.2475164532661438;0.5000232458114624;0.2526143789291382
76;0.5387276411056519;0.2475121170282364;0.49995115399360657;0.25261539220809937
77;0.5388091802597046;0.2475079447031021;0.49987879395484924;0.2526412010192871
78;0.5388106107711792;0.24750331044197083;0.49995848536491394;0.2526496648788452
79;0.5388410091400146;0.24749600887298584;0.4999420940876007;0.2526402473449707
80;0.5388465523719788;0.24749396741390228;0.49995356798171997;0.2526761293411255
81;0.5389308333396912;0.2474908083677292;0.4999600052833557;0.25264397263526917
82;0.5389055013656616;0.24748490750789642;0.4999282658100128;0.25265440344810486
83;0.5389890670776367;0.24748118221759796;0.4999084770679474;0.25268399715423584
84;0.5390452742576599;0.24747368693351746;0.4999035894870758;0.25266703963279724
85;0.5390685796737671;0.24747081100940704;0.49995991587638855;0.25267893075942993
86;0.539054274559021;0.2474668025970459;0.49995264410972595;0.2526833713054657
87;0.5390095114707947;0.2474644035100937;0.4999935030937195;0.2526930272579193
88;0.5390996336936951;0.24746093153953552;0.4999586045742035;0.25269824266433716
89;0.5391337871551514;0.24745501577854156;0.49996376037597656;0.2526865005493164
90;0.5391753315925598;0.2474524974822998;0.49999433755874634;0.252706915140152
91;0.5391927361488342;0.24745066463947296;0.4999392330646515;0.2527156174182892
92;0.5392250418663025;0.2474440336227417;0.4999904930591583;0.2526989281177521
93;0.5392637252807617;0.24744044244289398;0.49992233514785767;0.25272297859191895
94;0.539313793182373;0.24743685126304626;0.4999696612358093;0.2527294456958771
95;0.539348304271698;0.24743272364139557;0.4999377131462097;0.25271230936050415
96;0.5393248796463013;0.2474302053451538;0.4999452531337738;0.25276678800582886
97;0.5393321514129639;0.24742825329303741;0.49999627470970154;0.25273042917251587
98;0.5394185185432434;0.2474232167005539;0.4999937415122986;0.25271037220954895
99;0.5393930077552795;0.24741986393928528;0.49996957182884216;0.2527400553226471
100;0.5394279360771179;0.24741747975349426;0.4999254047870636;0.25272297859191895
101;0.5394327640533447;0.24741488695144653;0.49986210465431213;0.2528091073036194
102;0.5394557118415833;0.24741104245185852;0.49989980459213257;0.2527529001235962
103;0.5394763946533203;0.24740824103355408;0.4999582767486572;0.2527421712875366
104;0.5394866466522217;0.2474052459001541;0.4998833239078522;0.25275081396102905
105;0.539537787437439;0.24740111827850342;0.4998895525932312;0.25274157524108887
106;0.5396023988723755;0.24739789962768555;0.49992287158966064;0.2527404725551605
107;0.5395452380180359;0.24739480018615723;0.4999423027038574;0.25276878476142883
108;0.53958660364151;0.2473936378955841;0.49994832277297974;0.252792626619339
109;0.5394930839538574;0.24739108979701996;0.49996596574783325;0.25278306007385254
110;0.539604663848877;0.2473868727684021;0.4998584985733032;0.2527943253517151
111;0.539689838886261;0.24738290905952454;0.49987897276878357;0.2527841627597809
112;0.5396658778190613;0.24738170206546783;0.4998912811279297;0.2528234124183655
113;0.5396560430526733;0.24738022685050964;0.499921590089798;0.25279122591018677
114;0.5397014617919922;0.24737508594989777;0.4998864233493805;0.25278517603874207
115;0.5397379994392395;0.24737459421157837;0.499909371137619;0.2527894973754883
116;0.5397292971611023;0.24736955761909485;0.5000170469284058;0.25282129645347595
117;0.5397175550460815;0.2473680078983307;0.4999171197414398;0.25281277298927307
118;0.5397993922233582;0.2473674714565277;0.499888151884079;0.2528516948223114
119;0.5398148894309998;0.2473631501197815;0.4998849332332611;0.2528364062309265
120;0.5398497581481934;0.24735993146896362;0.4998827576637268;0.2528303265571594
121;0.5398380160331726;0.24735666811466217;0.49990275502204895;0.2528020441532135
122;0.5398648381233215;0.24735552072525024;0.4998500645160675;0.2528535723686218
123;0.5398363471031189;0.24735446274280548;0.4998832941055298;0.2528216242790222
124;0.5398335456848145;0.24735137820243835;0.4999057352542877;0.25287097692489624
125;0.5398827195167542;0.24734912812709808;0.4999103546142578;0.2528514862060547
126;0.5398629903793335;0.24734634160995483;0.4998832643032074;0.25283941626548767
127;0.5399359464645386;0.24734441936016083;0.4999575912952423;0.25286272168159485
128;0.5399278402328491;0.2473425716161728;0.4999476671218872;0.25282198190689087
129;0.5399760603904724;0.24733814597129822;0.49982479214668274;0.2528635859489441
130;0.5400099754333496;0.24733656644821167;0.4999653398990631;0.2528378367424011
131;0.5399258136749268;0.2473345547914505;0.49993422627449036;0.252834290266037
132;0.5399659872055054;0.24733154475688934;0.4999324381351471;0.2528534233570099
133;0.5400006771087646;0.24732990562915802;0.499896377325058;0.2528565227985382
134;0.5400149822235107;0.24732936918735504;0.4998428225517273;0.25287294387817383
135;0.5400128364562988;0.24732647836208344;0.4998820424079895;0.2528526186943054
136;0.5400230288505554;0.24732524156570435;0.49987322092056274;0.2528679668903351
137;0.540073812007904;0.24732263386249542;0.4999212622642517;0.2528647780418396
138;0.5400476455688477;0.24732020497322083;0.4998033344745636;0.25287166237831116
139;0.5400986671447754;0.247318834066391;0.4998757541179657;0.2529017925262451
140;0.5401159524917603;0.24731524288654327;0.49989065527915955;0.25287631154060364
141;0.5400829911231995;0.24731510877609253;0.49989351630210876;0.2528701424598694
142;0.5401597619056702;0.24731285870075226;0.4998711347579956;0.2528974413871765
143;0.5402013063430786;0.24731047451496124;0.4999506175518036;0.25291112065315247
144;0.5401809811592102;0.24730803072452545;0.49985021352767944;0.2528902292251587
145;0.5401507616043091;0.2473062127828598;0.499911367893219;0.2528843879699707
146;0.5401868224143982;0.2473040223121643;0.4999101161956787;0.25287798047065735
147;0.5401691794395447;0.24730263650417328;0.49989405274391174;0.2529171109199524
148;0.5402213335037231;0.24730129539966583;0.4999516010284424;0.25289443135261536
149;0.5402601361274719;0.2472984343767166;0.49991101026535034;0.25291407108306885
150;0.5402386784553528;0.24729618430137634;0.4998527467250824;0.25289058685302734
151;0.5402587056159973;0.2472938895225525;0.4998658299446106;0.25289207696914673
152;0.5402910709381104;0.24729488790035248;0.4999072551727295;0.2529292702674866
153;0.5403308272361755;0.24729202687740326;0.49989837408065796;0.2529171407222748
154;0.540323793888092;0.24729008972644806;0.4998641908168793;0.25291067361831665
155;0.5403383374214172;0.2472856193780899;0.49985402822494507;0.252910852432251
156;0.5403335690498352;0.24728620052337646;0.49993011355400085;0.2528977394104004
157;0.5403734445571899;0.24728432297706604;0.49990034103393555;0.25288984179496765
158;0.5403558611869812;0.24728305637836456;0.4998484253883362;0.2529253363609314
159;0.5403666496276855;0.2472800463438034;0.49990618228912354;0.2529188096523285
160;0.5404465198516846;0.24728041887283325;0.4999067783355713;0.2528904974460602
161;0.5404029488563538;0.24727734923362732;0.4999036192893982;0.25294625759124756
162;0.5404312014579773;0.24727553129196167;0.499960333108902;0.2529042363166809
163;0.5403783321380615;0.2472754865884781;0.49992868304252625;0.2529386281967163
164;0.5404427647590637;0.24727243185043335;0.5000028014183044;0.2529211938381195
165;0.5404706001281738;0.24727170169353485;0.4999491274356842;0.25295358896255493
166;0.5404396653175354;0.24727162718772888;0.4999244213104248;0.2529192864894867
167;0.5404617786407471;0.24726875126361847;0.4999878406524658;0.2529311776161194
168;0.5404658317565918;0.2472686618566513;0.4999315142631531;0.2529336214065552
169;0.5405158400535583;0.24726513028144836;0.49992504715919495;0.2529489994049072
170;0.5404801368713379;0.24726521968841553;0.49990329146385193;0.2529364824295044
171;0.540537416934967;0.24726228415966034;0.4999110698699951;0.2529127895832062
172;0.5404981970787048;0.2472606748342514;0.4998760521411896;0.25295498967170715
173;0.5405619144439697;0.24726013839244843;0.4998767375946045;0.25294145941734314
174;0.5405399799346924;0.24725787341594696;0.49993056058883667;0.2529289424419403
175;0.5405529737472534;0.24725556373596191;0.4999266564846039;0.25297147035598755
176;0.5405498147010803;0.2472560554742813;0.4999561905860901;0.2529435157775879
177;0.5405345559120178;0.24725370109081268;0.4998103082180023;0.25295284390449524
178;0.5405321717262268;0.24725395441055298;0.4999816119670868;0.2529793381690979
179;0.5405816435813904;0.24725103378295898;0.49991634488105774;0.2529900372028351
180;0.5405673980712891;0.24725031852722168;0.4999575614929199;0.2529301941394806
181;0.5405852198600769;0.24724946916103363;0.4999208450317383;0.25294598937034607
182;0.5406287312507629;0.24724642932415009;0.49990200996398926;0.25296100974082947
183;0.5406221151351929;0.24724644422531128;0.4999317228794098;0.2529757618904114
184;0.5406412482261658;0.24724417924880981;0.499921590089798;0.2529394030570984
185;0.5406951308250427;0.2472437471151352;0.49994122982025146;0.2529813051223755
186;0.5406399369239807;0.24724212288856506;0.49993476271629333;0.2529637813568115
187;0.5406622290611267;0.2472398728132248;0.4999089539051056;0.2529681324958801
188;0.5406511425971985;0.2472398728132248;0.4999156892299652;0.2529638409614563
189;0.5406705737113953;0.2472396045923233;0.4999346137046814;0.25297561287879944
190;0.5407253503799438;0.24723857641220093;0.4998506009578705;0.25296837091445923
191;0.5406684875488281;0.24723532795906067;0.49991467595100403;0.2529742419719696
192;0.5407000184059143;0.24723540246486664;0.4998992383480072;0.25299134850502014
193;0.5407038927078247;0.24723240733146667;0.5000036358833313;0.2529650032520294
194;0.5406920909881592;0.24723178148269653;0.4999384582042694;0.25298038125038147
195;0.5407519340515137;0.247230663895607;0.4999096095561981;0.25294509530067444
196;0.5406864285469055;0.24722999334335327;0.4998966455459595;0.25298812985420227
197;0.5407158136367798;0.24722902476787567;0.4999217987060547;0.25300154089927673
198;0.5407440662384033;0.24722741544246674;0.4999088943004608;0.25302213430404663
199;0.540727972984314;0.24722492694854736;0.4999118745326996;0.25297272205352783
