epoch;custom_accuracy;loss;val_custom_accuracy;val_loss
0;0.5000792145729065;0.25008440017700195;0.49970903992652893;0.25000691413879395
1;0.5026739835739136;0.2499915510416031;0.49989911913871765;0.25002408027648926
2;0.5046915411949158;0.24996358156204224;0.49981996417045593;0.250051349401474
3;0.5071144104003906;0.24991141259670258;0.49987030029296875;0.25009390711784363
4;0.5100118517875671;0.24982315301895142;0.500106692314148;0.2501543164253235
5;0.5133071541786194;0.24969170987606049;0.49975624680519104;0.2502550184726715
6;0.5165125131607056;0.24952547252178192;0.4998166263103485;0.2503660023212433
7;0.519614577293396;0.2493368536233902;0.49995994567871094;0.25050055980682373
8;0.5223017930984497;0.24914388358592987;0.49982959032058716;0.2506617605686188
9;0.5248372554779053;0.24895231425762177;0.5000416040420532;0.2508220076560974
10;0.5267273187637329;0.24877391755580902;0.4997447431087494;0.25098228454589844
11;0.5286234617233276;0.24860993027687073;0.4998573660850525;0.2511485815048218
12;0.5301010608673096;0.24846220016479492;0.4998854994773865;0.25128859281539917
13;0.5312613248825073;0.248329296708107;0.4999120533466339;0.25141844153404236
14;0.5324956178665161;0.24820968508720398;0.4999575912952423;0.25157949328422546
15;0.5333994030952454;0.24809865653514862;0.5000513195991516;0.2516801953315735
16;0.534149706363678;0.2480100393295288;0.49995157122612;0.2517949640750885
17;0.5349382758140564;0.24792714416980743;0.5000791549682617;0.25190651416778564
18;0.5354876518249512;0.24785499274730682;0.4998934268951416;0.2519966661930084
19;0.5360363125801086;0.24778532981872559;0.499912828207016;0.25207436084747314
20;0.5365210175514221;0.2477252185344696;0.5002756714820862;0.25218820571899414
21;0.5370324850082397;0.24767296016216278;0.5000571608543396;0.2522270679473877
22;0.537449836730957;0.2476232945919037;0.4999691843986511;0.2523006200790405
23;0.5377281904220581;0.2475760579109192;0.5000193119049072;0.25236421823501587
24;0.5380951166152954;0.24753431975841522;0.5000452995300293;0.25242361426353455
25;0.5383476614952087;0.24749642610549927;0.5000630617141724;0.25252100825309753
26;0.5386337041854858;0.247464120388031;0.5001410841941833;0.2525597810745239
27;0.5389597415924072;0.24743063747882843;0.4999196529388428;0.25259339809417725
28;0.5390755534172058;0.24740064144134521;0.5001876950263977;0.2525978684425354
29;0.5394138097763062;0.2473718523979187;0.5000967383384705;0.25267690420150757
30;0.5395722985267639;0.24734637141227722;0.49999889731407166;0.25274598598480225
31;0.5398049354553223;0.24732114374637604;0.49993929266929626;0.25272542238235474
32;0.5398598313331604;0.24729695916175842;0.4999430775642395;0.2527904510498047
33;0.540118396282196;0.24727563560009003;0.49980735778808594;0.25279703736305237
34;0.5402785539627075;0.24725468456745148;0.500028133392334;0.25288867950439453
35;0.5404155254364014;0.24723529815673828;0.5000565648078918;0.2528783082962036
36;0.540556013584137;0.24721652269363403;0.49991729855537415;0.2528936266899109
37;0.5406851172447205;0.2471974939107895;0.4999643862247467;0.2529079020023346
38;0.5407591462135315;0.2471824288368225;0.5001435279846191;0.2529796361923218
39;0.5409688949584961;0.24716222286224365;0.5000772476196289;0.25298988819122314
40;0.5410845279693604;0.2471473217010498;0.49986326694488525;0.2530273497104645
41;0.5410997271537781;0.2471306324005127;0.4997999966144562;0.25303858518600464
42;0.5411786437034607;0.2471153438091278;0.4998822510242462;0.2530209720134735
43;0.5414102673530579;0.24710236489772797;0.4999045729637146;0.25309520959854126
44;0.5414458513259888;0.24708722531795502;0.4999103844165802;0.253112256526947
45;0.5414894819259644;0.2470741868019104;0.4998520016670227;0.2531052231788635
46;0.5415783524513245;0.24706096947193146;0.49981048703193665;0.2531382739543915
47;0.5417272448539734;0.24704623222351074;0.49971428513526917;0.25313353538513184
48;0.5417830348014832;0.247035413980484;0.49978625774383545;0.25315818190574646
49;0.5418998599052429;0.2470226287841797;0.49981340765953064;0.25316181778907776
50;0.5420010685920715;0.2470102161169052;0.499659925699234;0.2532011866569519
51;0.542062520980835;0.24700228869915009;0.49975425004959106;0.25325101613998413
52;0.5421146154403687;0.24698808789253235;0.49982398748397827;0.253246545791626
53;0.542238175868988;0.2469777911901474;0.49957019090652466;0.25326722860336304
54;0.5423064827919006;0.2469654530286789;0.49983248114585876;0.2532613277435303
55;0.5422985553741455;0.24695825576782227;0.4995231032371521;0.25327160954475403
56;0.5424357652664185;0.2469462901353836;0.4997166395187378;0.2532651126384735
57;0.5424445867538452;0.2469383031129837;0.4994819164276123;0.2533308267593384
58;0.5425752401351929;0.2469290792942047;0.4995800256729126;0.2533043622970581
59;0.5425757169723511;0.24692358076572418;0.49970167875289917;0.25331711769104004
60;0.5426405072212219;0.2469128966331482;0.4996092617511749;0.2533039152622223
61;0.5427228808403015;0.24690577387809753;0.499584823846817;0.2533460855484009
62;0.5428692698478699;0.24689477682113647;0.4996563494205475;0.25335729122161865
63;0.5428383946418762;0.246888667345047;0.4996944069862366;0.25337111949920654
64;0.5430189967155457;0.2468762844800949;0.4995793402194977;0.2533751130104065
65;0.5429006814956665;0.24687296152114868;0.49963682889938354;0.2534118890762329
66;0.543074905872345;0.2468639463186264;0.4996365010738373;0.25342047214508057
67;0.5431355834007263;0.24685513973236084;0.4994032382965088;0.2534343898296356
68;0.5431360006332397;0.2468482404947281;0.4995930790901184;0.253432035446167
69;0.5431331396102905;0.24684296548366547;0.499538391828537;0.25347787141799927
70;0.5432143807411194;0.2468329817056656;0.4995926320552826;0.25340598821640015
71;0.5433061122894287;0.24682801961898804;0.4995589256286621;0.25343000888824463
72;0.5432866215705872;0.24682042002677917;0.49933505058288574;0.2535046935081482
73;0.5432994365692139;0.24681536853313446;0.4995112717151642;0.25349947810173035
74;0.5433628559112549;0.24680666625499725;0.4996230900287628;0.25348687171936035
75;0.5434591174125671;0.24680042266845703;0.4994681775569916;0.25348636507987976
76;0.5433751344680786;0.24679473042488098;0.4995187520980835;0.2535182535648346
77;0.5434476733207703;0.24678964912891388;0.4995608329772949;0.2535151243209839
78;0.5435622930526733;0.24678383767604828;0.4995305836200714;0.253524512052536
79;0.5434831380844116;0.2467772364616394;0.4996802508831024;0.25350967049598694
80;0.5436197519302368;0.24676989018917084;0.49951428174972534;0.25355419516563416
81;0.5436280369758606;0.246765598654747;0.49955880641937256;0.2535354495048523
82;0.5436837077140808;0.24675917625427246;0.4995141625404358;0.25357967615127563
83;0.5437036752700806;0.24675652384757996;0.49963369965553284;0.2535361349582672
84;0.5436944961547852;0.24675162136554718;0.49965545535087585;0.2535451650619507
85;0.5437164902687073;0.24674199521541595;0.49943503737449646;0.2535842955112457
86;0.5438092947006226;0.2467406541109085;0.4996922016143799;0.25357094407081604
87;0.5438066720962524;0.24673499166965485;0.4998176395893097;0.25355732440948486
88;0.5439052581787109;0.24672865867614746;0.499598890542984;0.25356313586235046
89;0.5438801050186157;0.24672725796699524;0.49965324997901917;0.25356951355934143
90;0.5439373254776001;0.24671877920627594;0.4997555911540985;0.2535950541496277
91;0.5439050197601318;0.24671068787574768;0.4995996654033661;0.2536156475543976
92;0.5440005660057068;0.24670973420143127;0.4995858371257782;0.2535918354988098
93;0.5439759492874146;0.24670419096946716;0.4996432065963745;0.2535957992076874
94;0.5440243482589722;0.24670058488845825;0.49953338503837585;0.2536402940750122
95;0.544101357460022;0.24669654667377472;0.49961528182029724;0.2536443769931793
96;0.5441123247146606;0.2466905117034912;0.4997917413711548;0.25362247228622437
97;0.544116735458374;0.246690571308136;0.4995703101158142;0.25364771485328674
98;0.5441645979881287;0.2466832846403122;0.4996549189090729;0.2536015212535858
99;0.5442089438438416;0.246678426861763;0.4997590482234955;0.25361478328704834
100;0.5441505312919617;0.24667586386203766;0.49966126680374146;0.2536489963531494
101;0.5442196130752563;0.24666927754878998;0.49966898560523987;0.2536245286464691
102;0.5441880822181702;0.24666601419448853;0.4996943175792694;0.253677099943161
103;0.544283926486969;0.24666213989257812;0.4995880722999573;0.25367608666419983
104;0.5442955493927002;0.24665872752666473;0.4995877146720886;0.2536718547344208
105;0.5443657040596008;0.24665220081806183;0.49970313906669617;0.25368720293045044
106;0.5443077087402344;0.2466541826725006;0.49976786971092224;0.25371915102005005
107;0.5443714261054993;0.24664922058582306;0.49964508414268494;0.25369730591773987
108;0.5443710684776306;0.24664299190044403;0.49957534670829773;0.25365573167800903
109;0.5443682670593262;0.2466396540403366;0.49956217408180237;0.2536601126194
110;0.5444529056549072;0.24663540720939636;0.4997013509273529;0.2536952793598175
111;0.5444220304489136;0.2466328740119934;0.4997209906578064;0.25369951128959656
112;0.5444194078445435;0.24663157761096954;0.499763160943985;0.2537027895450592
113;0.5445036888122559;0.2466244399547577;0.4995661973953247;0.25368577241897583
114;0.5444200038909912;0.24662284553050995;0.4997033476829529;0.2537011206150055
115;0.5444874167442322;0.2466205358505249;0.49973180890083313;0.2536872327327728
116;0.5445426106452942;0.24661403894424438;0.49959564208984375;0.25368228554725647
117;0.5446039438247681;0.24661129713058472;0.4998672902584076;0.2537083327770233
118;0.5445877909660339;0.24660669267177582;0.49959027767181396;0.2537321448326111
119;0.5446573495864868;0.24660339951515198;0.4996448755264282;0.2537294626235962
120;0.5445886850357056;0.24660176038742065;0.4996874928474426;0.25374001264572144
121;0.5446716547012329;0.24659834802150726;0.49963125586509705;0.25371184945106506
