epoch;custom_accuracy;loss;val_custom_accuracy;val_loss
0;0.5000308752059937;0.25008463859558105;0.4999719262123108;0.2500036060810089
1;0.502108097076416;0.24999219179153442;0.4999212920665741;0.25000834465026855
2;0.5045181512832642;0.24996410310268402;0.4999006390571594;0.2500215470790863
3;0.5067092180252075;0.2499239444732666;0.500046968460083;0.2500284016132355
4;0.5083054304122925;0.24988187849521637;0.4999053180217743;0.2500495910644531
5;0.5095034837722778;0.24984629452228546;0.49993541836738586;0.2500801682472229
6;0.510460615158081;0.24981358647346497;0.49996447563171387;0.2501131296157837
7;0.511297881603241;0.24978256225585938;0.5000415444374084;0.25013262033462524
8;0.5117961764335632;0.24976006150245667;0.4999077022075653;0.2501487731933594
9;0.5123770833015442;0.24973422288894653;0.499769389629364;0.2501668334007263
10;0.512757420539856;0.24971622228622437;0.4998420774936676;0.25018414855003357
11;0.5134148001670837;0.24968430399894714;0.49977144598960876;0.2502025067806244
12;0.5138763189315796;0.2496643364429474;0.49995458126068115;0.2502323091030121
13;0.5143457651138306;0.2496403306722641;0.49991703033447266;0.2502084970474243
14;0.5149444937705994;0.24961194396018982;0.49988454580307007;0.25026196241378784
15;0.5151855945587158;0.24959634244441986;0.4998073875904083;0.2502971589565277
16;0.5156592130661011;0.24957218766212463;0.4999767243862152;0.2503015100955963
17;0.515911340713501;0.2495550513267517;0.5000038743019104;0.250332772731781
18;0.5163567662239075;0.24953314661979675;0.500074565410614;0.25034070014953613
19;0.516704797744751;0.24951037764549255;0.4999615550041199;0.25041884183883667
20;0.5169753432273865;0.2494944930076599;0.49998989701271057;0.25041237473487854
21;0.5174463987350464;0.24946585297584534;0.499909371137619;0.25044912099838257
22;0.5177544355392456;0.2494506984949112;0.4999532699584961;0.2504381835460663
23;0.5180821418762207;0.24942640960216522;0.4998708963394165;0.2504746913909912
24;0.5182023644447327;0.24941810965538025;0.4998681843280792;0.250501811504364
25;0.5185721516609192;0.2493916004896164;0.4999469220638275;0.2505156695842743
26;0.5187509655952454;0.24937857687473297;0.4999220371246338;0.25052738189697266
27;0.5191112756729126;0.24935676157474518;0.5000454187393188;0.2505406141281128
28;0.5193924307823181;0.24933964014053345;0.49990469217300415;0.25059279799461365
29;0.5195382237434387;0.24932584166526794;0.5000030994415283;0.25054964423179626
30;0.5198017954826355;0.24930739402770996;0.4999968707561493;0.25059279799461365
31;0.5201284885406494;0.24928593635559082;0.4999997019767761;0.2505722641944885
32;0.5203189253807068;0.24927297234535217;0.5000043511390686;0.25060927867889404
33;0.5205984115600586;0.2492515593767166;0.4999740719795227;0.25068461894989014
34;0.5208559036254883;0.2492319643497467;0.49997666478157043;0.25067201256752014
35;0.5211558938026428;0.24921050667762756;0.500017523765564;0.2507110834121704
36;0.5213078856468201;0.249197855591774;0.5000250339508057;0.2506915330886841
37;0.5215651988983154;0.24917764961719513;0.4999658465385437;0.250730037689209
38;0.5217748284339905;0.24916218221187592;0.5;0.25073903799057007
39;0.5219399333000183;0.24914808571338654;0.5000406503677368;0.25074905157089233
40;0.5221024751663208;0.249135360121727;0.500027060508728;0.25075316429138184
41;0.5222572088241577;0.24912138283252716;0.5000620484352112;0.25075048208236694
42;0.522437334060669;0.24910801649093628;0.5000835657119751;0.25076109170913696
43;0.5225580334663391;0.24909716844558716;0.5000568628311157;0.2507868707180023
44;0.5227306485176086;0.24908185005187988;0.5000914335250854;0.2508212625980377
45;0.5229582786560059;0.24906565248966217;0.5000447034835815;0.2508358955383301
46;0.5230985879898071;0.24905359745025635;0.5000664591789246;0.2508467733860016
47;0.523219883441925;0.24904154241085052;0.5000271797180176;0.2508540451526642
48;0.5233728289604187;0.24902886152267456;0.49996837973594666;0.2508836090564728
49;0.5235217809677124;0.24901580810546875;0.5000136494636536;0.25090399384498596
50;0.5236490368843079;0.24900305271148682;0.5000611543655396;0.2509157061576843
51;0.523746132850647;0.24899381399154663;0.5000982284545898;0.25091299414634705
52;0.523846447467804;0.24898236989974976;0.5001116394996643;0.2509310841560364
53;0.524010181427002;0.24897104501724243;0.5001386404037476;0.2509506642818451
54;0.5240697860717773;0.24895966053009033;0.5001280307769775;0.2509566843509674
55;0.5242043733596802;0.2489481270313263;0.5001355409622192;0.2509632408618927
56;0.524312436580658;0.24893827736377716;0.500139594078064;0.25096702575683594
57;0.5244655609130859;0.24892756342887878;0.5001686215400696;0.2509782314300537
58;0.5245437026023865;0.24891877174377441;0.500109076499939;0.25099483132362366
59;0.5246337652206421;0.24890968203544617;0.5001333355903625;0.2510164678096771
60;0.5247616767883301;0.24889959394931793;0.5001469850540161;0.2510305345058441
61;0.5248416066169739;0.24889138340950012;0.5001276135444641;0.25104930996894836
62;0.5249121189117432;0.24888303875923157;0.500155508518219;0.2510610818862915
63;0.5249813795089722;0.2488747090101242;0.5001779198646545;0.25108811259269714
64;0.525085985660553;0.2488662749528885;0.5001364350318909;0.2511025071144104
65;0.5251628160476685;0.24885793030261993;0.5001334547996521;0.25112664699554443
66;0.5252237319946289;0.24885059893131256;0.500124454498291;0.2511354386806488
67;0.5253292918205261;0.24884334206581116;0.5001366138458252;0.25114285945892334
68;0.5253786444664001;0.24883660674095154;0.5000905394554138;0.2511664927005768
69;0.5254795551300049;0.24882902204990387;0.5000603199005127;0.25117990374565125
70;0.5255001187324524;0.2488226741552353;0.5000520944595337;0.25119927525520325
71;0.5255866050720215;0.24881568551063538;0.5000207424163818;0.2512200176715851
72;0.5256418585777283;0.24880902469158173;0.49999144673347473;0.2512340545654297
73;0.5257277488708496;0.2488020807504654;0.4999505281448364;0.25124919414520264
74;0.5257734060287476;0.24879558384418488;0.49997150897979736;0.25125133991241455
75;0.5258577466011047;0.2487882375717163;0.5000054240226746;0.25125086307525635
76;0.5258952975273132;0.2487821877002716;0.5000216960906982;0.2512521743774414
77;0.5259187817573547;0.24877648055553436;0.500004768371582;0.25124961137771606
78;0.5259912610054016;0.24876993894577026;0.5000097155570984;0.2512548863887787
79;0.5260276198387146;0.24876491725444794;0.5000055432319641;0.25126323103904724
80;0.526085376739502;0.2487586885690689;0.5000315308570862;0.2512663006782532
81;0.5261172652244568;0.24875350296497345;0.5000354051589966;0.25126975774765015
82;0.5261600613594055;0.2487485557794571;0.5000397562980652;0.2512633800506592
83;0.5261523723602295;0.2487439066171646;0.5000271201133728;0.2512674331665039
84;0.5261995792388916;0.24873849749565125;0.5000603199005127;0.2512732446193695
85;0.5262435078620911;0.2487340122461319;0.5000476837158203;0.2512754797935486
86;0.5262756943702698;0.24872970581054688;0.5000419616699219;0.25128069519996643
87;0.5263200998306274;0.24872560799121857;0.5000551342964172;0.25128889083862305
88;0.5263510942459106;0.24872200191020966;0.5000409483909607;0.25128790736198425
89;0.5263852477073669;0.24871794879436493;0.500058650970459;0.2512999475002289
90;0.5264167189598083;0.24871382117271423;0.5000473856925964;0.2513056695461273
91;0.526436448097229;0.24871046841144562;0.50006502866745;0.251314640045166
92;0.5264441967010498;0.24870629608631134;0.5000702142715454;0.25131282210350037
93;0.5265054702758789;0.24870218336582184;0.50009685754776;0.2513278126716614
94;0.5265337228775024;0.24869872629642487;0.5001096725463867;0.2513273060321808
95;0.5265658497810364;0.2486945241689682;0.5000991821289062;0.2513333261013031
96;0.5266004800796509;0.2486901581287384;0.5000831484794617;0.25133469700813293
97;0.5266468524932861;0.24868567287921906;0.500097393989563;0.25133973360061646
98;0.5266804695129395;0.2486812323331833;0.5001009106636047;0.25133728981018066
99;0.5267102718353271;0.24867719411849976;0.500066339969635;0.2513411045074463
100;0.5267451405525208;0.24867290258407593;0.5000619888305664;0.2513427138328552
101;0.5267699360847473;0.24866868555545807;0.5000228881835938;0.2513507604598999
102;0.5268082022666931;0.24866478145122528;0.5000344514846802;0.25135794281959534
103;0.5268316268920898;0.24866114556789398;0.5000616908073425;0.25136256217956543
104;0.526877224445343;0.24865731596946716;0.5000274181365967;0.25136157870292664
105;0.5269180536270142;0.24865353107452393;0.5000748038291931;0.2513710558414459
106;0.5269263386726379;0.24864980578422546;0.5001135468482971;0.2513731122016907
107;0.5269330143928528;0.24864645302295685;0.5001177191734314;0.25137701630592346
108;0.5269620418548584;0.2486434131860733;0.500095009803772;0.2513819634914398
109;0.5269941687583923;0.24863982200622559;0.5000618696212769;0.25139203667640686
110;0.52700275182724;0.24863651394844055;0.5001029372215271;0.2513977587223053
111;0.5270348191261292;0.24863310158252716;0.500113308429718;0.25140517950057983
112;0.5270585417747498;0.24862982332706451;0.5001155138015747;0.2514100968837738
113;0.5270861387252808;0.24862618744373322;0.5000907778739929;0.2514171898365021
114;0.5271222591400146;0.24862290918827057;0.5001505017280579;0.2514186501502991
115;0.5271281003952026;0.2486199140548706;0.500150740146637;0.2514202296733856
116;0.5271373391151428;0.2486177682876587;0.5001603364944458;0.2514244616031647
117;0.5271379351615906;0.24861526489257812;0.5001686215400696;0.25142788887023926
118;0.5271615982055664;0.24861283600330353;0.5001599192619324;0.25143206119537354
119;0.5271766781806946;0.2486099749803543;0.5001437664031982;0.2514321208000183
120;0.5272015929222107;0.24860718846321106;0.5000978708267212;0.25143301486968994
121;0.5272381901741028;0.2486044019460678;0.5000983476638794;0.25143709778785706
122;0.5272485017776489;0.24860167503356934;0.5001044869422913;0.25144317746162415
123;0.5272578597068787;0.24859897792339325;0.5001051425933838;0.2514447867870331
124;0.5272899866104126;0.24859634041786194;0.5000982284545898;0.25144344568252563
125;0.5273101329803467;0.2485930174589157;0.5001009106636047;0.2514447271823883
126;0.527324378490448;0.24859078228473663;0.5001004934310913;0.2514451742172241
127;0.5273358821868896;0.24858783185482025;0.5000842809677124;0.2514505684375763
128;0.5273525714874268;0.2485847771167755;0.500083863735199;0.25145670771598816
129;0.5273497104644775;0.24858218431472778;0.5001105070114136;0.2514594793319702
130;0.5273813605308533;0.24857985973358154;0.500125527381897;0.25145867466926575
131;0.5274050831794739;0.2485770583152771;0.5001459121704102;0.25146305561065674
132;0.527437150478363;0.24857433140277863;0.5001227855682373;0.25146421790122986
133;0.5274333953857422;0.24857226014137268;0.5000978112220764;0.25146985054016113
134;0.5274480581283569;0.24856984615325928;0.5000665783882141;0.25147271156311035
135;0.5274568796157837;0.24856729805469513;0.500083327293396;0.2514778971672058
136;0.5274916887283325;0.24856428802013397;0.5001158118247986;0.2514799237251282
137;0.5274908542633057;0.24856199324131012;0.5001067519187927;0.25148215889930725
138;0.5275110602378845;0.24855954945087433;0.5000831484794617;0.2514840364456177
139;0.5275655388832092;0.2485569715499878;0.5000947713851929;0.2514873147010803
140;0.5275615453720093;0.2485545575618744;0.500102162361145;0.2514858543872833
141;0.5275627970695496;0.24855215847492218;0.5001307725906372;0.2514873147010803
142;0.5275603532791138;0.24855007231235504;0.5001152753829956;0.2514864206314087
143;0.527545690536499;0.24854743480682373;0.5001248717308044;0.25149083137512207
144;0.5275655388832092;0.24854515492916107;0.5001381039619446;0.25149327516555786
145;0.527579128742218;0.24854318797588348;0.5001079440116882;0.2514931559562683
146;0.5275723934173584;0.24854117631912231;0.5001050233840942;0.2514943778514862
147;0.527588427066803;0.2485390156507492;0.5001124739646912;0.25149470567703247
148;0.5275889039039612;0.2485368549823761;0.5001139044761658;0.25149527192115784
149;0.5276265144348145;0.24853448569774628;0.5001170039176941;0.2514904737472534
150;0.5276376008987427;0.24853238463401794;0.5000773072242737;0.2514921724796295
151;0.5276416540145874;0.24853040277957916;0.5000702738761902;0.2514955699443817
152;0.5276709794998169;0.24852874875068665;0.50007164478302;0.2514965236186981
153;0.5276867151260376;0.24852658808231354;0.5000877976417542;0.25150299072265625
154;0.5276848673820496;0.24852463603019714;0.5000999569892883;0.2515042722225189
155;0.5277135968208313;0.24852268397808075;0.5000872015953064;0.2515057623386383
156;0.5277203321456909;0.24852094054222107;0.500077486038208;0.2515071630477905
157;0.5277311205863953;0.24851875007152557;0.500081479549408;0.25150829553604126
158;0.5277412533760071;0.2485167384147644;0.5000831484794617;0.25151172280311584
159;0.5277474522590637;0.24851484596729279;0.5000898838043213;0.2515133321285248
160;0.5277687311172485;0.2485131025314331;0.5001086592674255;0.2515133321285248
161;0.5277715921401978;0.24851112067699432;0.5001178979873657;0.25151240825653076
162;0.5277745723724365;0.24850930273532867;0.5001165866851807;0.251513808965683
163;0.5278102159500122;0.24850712716579437;0.5001393556594849;0.25151488184928894
164;0.5278092622756958;0.2485053986310959;0.5001157522201538;0.25151634216308594
165;0.5278069376945496;0.2485034316778183;0.5001152753829956;0.2515203654766083
166;0.5278331637382507;0.2485019862651825;0.5001120567321777;0.2515212893486023
167;0.5278423428535461;0.2485002875328064;0.5000932216644287;0.2515254020690918
168;0.5278530120849609;0.24849876761436462;0.5001159906387329;0.25152748823165894
169;0.5278574824333191;0.24849729239940643;0.5001279711723328;0.2515324056148529
170;0.5278592109680176;0.24849587678909302;0.5001049041748047;0.25153493881225586
171;0.5278494358062744;0.24849408864974976;0.5000666379928589;0.25153687596321106
172;0.5278703570365906;0.2484925240278244;0.5000582933425903;0.2515440285205841
173;0.5278818607330322;0.24849118292331696;0.5000691413879395;0.25154322385787964
174;0.5278831124305725;0.24848926067352295;0.5000638961791992;0.2515462636947632
175;0.5279042720794678;0.24848787486553192;0.500087320804596;0.25155109167099
176;0.5279144644737244;0.24848639965057373;0.5000938773155212;0.2515515685081482
177;0.5279019474983215;0.24848511815071106;0.5000881552696228;0.25155213475227356
178;0.5279185175895691;0.24848370254039764;0.5000628232955933;0.25155556201934814
179;0.5279339551925659;0.24848249554634094;0.5000625252723694;0.25155505537986755
180;0.5279411673545837;0.24848084151744843;0.5000567436218262;0.25155410170555115
181;0.5279483795166016;0.24847929179668427;0.500066339969635;0.2515545189380646
182;0.5279607772827148;0.24847783148288727;0.5000523328781128;0.25155967473983765
183;0.5279589295387268;0.2484765350818634;0.5000311732292175;0.2515648901462555
184;0.5279678106307983;0.24847495555877686;0.5000688433647156;0.2515711188316345
185;0.5279824733734131;0.24847373366355896;0.5000656843185425;0.2515758275985718
186;0.527980387210846;0.2484721690416336;0.5000505447387695;0.2515777051448822
187;0.5280015468597412;0.24847087264060974;0.5000534653663635;0.2515806257724762
188;0.5280148983001709;0.2484694868326187;0.5000616908073425;0.2515857517719269
189;0.5280295610427856;0.24846796691417694;0.5000619888305664;0.25158870220184326
190;0.5280300974845886;0.24846667051315308;0.5000550150871277;0.25159215927124023
191;0.5280504822731018;0.24846544861793518;0.5000655651092529;0.2515954375267029
192;0.5280358195304871;0.24846383929252625;0.500084400177002;0.2515937387943268
193;0.5280483961105347;0.24846254289150238;0.5000869035720825;0.25158971548080444
194;0.5280461311340332;0.24846124649047852;0.5001063942909241;0.2515931725502014
195;0.5280735492706299;0.24846017360687256;0.500109076499939;0.251593679189682
196;0.5280735492706299;0.24845878779888153;0.50009685754776;0.25159400701522827
197;0.5280876159667969;0.24845750629901886;0.500109076499939;0.25159740447998047
198;0.5280914902687073;0.24845635890960693;0.5000970959663391;0.2515984773635864
199;0.5280974507331848;0.2484550178050995;0.5000812411308289;0.2516009509563446
200;0.5281105041503906;0.24845384061336517;0.50010085105896;0.2515994608402252
201;0.528118908405304;0.24845272302627563;0.5001015067100525;0.2516040503978729
202;0.5281034708023071;0.2484515905380249;0.5000948309898376;0.251606822013855
203;0.5280937552452087;0.24845048785209656;0.5000979900360107;0.2516096234321594
204;0.5280926823616028;0.24844931066036224;0.5000869035720825;0.25161251425743103
205;0.5280946493148804;0.2484481930732727;0.5000708103179932;0.25161609053611755
206;0.5281090140342712;0.24844703078269958;0.5000733733177185;0.2516172528266907
207;0.5281099081039429;0.24844595789909363;0.5000826120376587;0.2516191303730011
208;0.5281171202659607;0.24844501912593842;0.5000834465026855;0.25162172317504883
209;0.528123140335083;0.24844375252723694;0.5000559091567993;0.2516250014305115
210;0.5281317830085754;0.2484426349401474;0.5000919699668884;0.2516225576400757
211;0.5281358361244202;0.24844178557395935;0.5000643730163574;0.2516246736049652
212;0.5281725525856018;0.24844048917293549;0.5000404119491577;0.25162410736083984
213;0.5281552076339722;0.24843937158584595;0.500036358833313;0.2516223192214966
214;0.5281767249107361;0.2484382838010788;0.5000342726707458;0.2516267001628876
215;0.5281952023506165;0.24843718111515045;0.5000150799751282;0.25163155794143677
216;0.52818363904953;0.24843627214431763;0.5000362396240234;0.2516319155693054
217;0.528189480304718;0.24843531847000122;0.500035285949707;0.2516371011734009
218;0.5282026529312134;0.2484338879585266;0.5000348687171936;0.2516394555568695
219;0.528218686580658;0.24843278527259827;0.500033438205719;0.2516437768936157
220;0.528222918510437;0.24843165278434753;0.5000206232070923;0.25164079666137695
221;0.5282231569290161;0.2484307587146759;0.5000313520431519;0.2516416013240814
222;0.5282215476036072;0.24842990934848785;0.5000410676002502;0.25164780020713806
223;0.5282310843467712;0.24842874705791473;0.5000572800636292;0.25164759159088135
224;0.5282439589500427;0.24842794239521027;0.5000672936439514;0.2516463100910187
225;0.5282294154167175;0.24842700362205505;0.5000684261322021;0.25164592266082764
226;0.5282421708106995;0.24842597544193268;0.5000911355018616;0.2516493499279022
227;0.5282476544380188;0.24842533469200134;0.5000964403152466;0.2516522705554962
228;0.5282406210899353;0.24842430651187897;0.5000864267349243;0.2516535520553589
229;0.5282567143440247;0.24842339754104614;0.5000765919685364;0.2516539990901947
230;0.5282464027404785;0.24842272698879242;0.5000665187835693;0.2516559958457947
231;0.5282494425773621;0.24842189252376556;0.5000777244567871;0.2516579031944275
232;0.5282477736473083;0.24842093884944916;0.500068724155426;0.25165724754333496
233;0.5282514095306396;0.2484201043844223;0.5000650882720947;0.2516581118106842
234;0.5282444357872009;0.24841944873332977;0.5000512003898621;0.25165706872940063
235;0.5282390117645264;0.24841850996017456;0.5000553131103516;0.2516600489616394
236;0.5282614827156067;0.24841754138469696;0.5000563263893127;0.25166064500808716
237;0.5282616019248962;0.24841664731502533;0.5000563263893127;0.25166213512420654
238;0.5282668471336365;0.24841579794883728;0.5000613331794739;0.251662015914917
239;0.528259813785553;0.24841466546058655;0.5000288486480713;0.25166162848472595
