epoch;custom_accuracy;loss;val_custom_accuracy;val_loss
0;0.5000219941139221;0.6692355871200562;0.4999804198741913;0.2818954288959503
1;0.4999656677246094;0.28165626525878906;0.4999563992023468;0.2813125252723694
2;0.49996235966682434;0.28113090991973877;0.49996188282966614;0.28104516863822937
3;0.49995407462120056;0.281205415725708;0.49995696544647217;0.2809947729110718
4;0.49995487928390503;0.28129109740257263;0.4999571740627289;0.281156450510025
5;0.49996665120124817;0.28151005506515503;0.49995696544647217;0.2818067669868469
6;0.49996888637542725;0.28207454085350037;0.499973863363266;0.28207844495773315
7;0.4999699592590332;0.28228047490119934;0.49995696544647217;0.28222087025642395
8;0.4999738335609436;0.2823074758052826;0.499973863363266;0.28233322501182556
9;0.4999653697013855;0.28232428431510925;0.49995696544647217;0.28199833631515503
10;0.4999745488166809;0.2823368310928345;0.49995696544647217;0.28216293454170227
11;0.49996572732925415;0.28233951330184937;0.49995696544647217;0.28232795000076294
12;0.4999712407588959;0.2823444902896881;0.49995696544647217;0.2822435200214386
13;0.4999655485153198;0.28234347701072693;0.4999570846557617;0.2821904420852661
14;0.4999728500843048;0.28234559297561646;0.5000055432319641;0.282404363155365
15;0.49996891617774963;0.2823449969291687;0.49995696544647217;0.2819730341434479
16;0.4999537467956543;0.2823413908481598;0.49996671080589294;0.28225937485694885
17;0.4999636709690094;0.2823427617549896;0.49995696544647217;0.28231608867645264
18;0.4999659061431885;0.28234559297561646;0.49995696544647217;0.2822439968585968
19;0.4999634921550751;0.28234389424324036;0.49995696544647217;0.28220802545547485
20;0.49998411536216736;0.2823448181152344;0.4999570846557617;0.28238770365715027
21;0.49996528029441833;0.28234753012657166;0.49995696544647217;0.28201383352279663
22;0.49996474385261536;0.2823440730571747;0.49995696544647217;0.2821705937385559
23;0.49996456503868103;0.2823469340801239;0.49995696544647217;0.28234487771987915
24;0.49996456503868103;0.2823493182659149;0.49995696544647217;0.2821846008300781
25;0.49996447563171387;0.2823478877544403;0.49995696544647217;0.2822766900062561
26;0.49996259808540344;0.28234949707984924;0.49995696544647217;0.28237244486808777
27;0.49996456503868103;0.28235065937042236;0.49995696544647217;0.28203320503234863
28;0.49996456503868103;0.2823478579521179;0.49995696544647217;0.28219446539878845
29;0.49996456503868103;0.2823486328125;0.49995696544647217;0.2823413014411926
30;0.49996456503868103;0.28235194087028503;0.49995696544647217;0.28224503993988037
31;0.4999614357948303;0.28234735131263733;0.49995696544647217;0.28219306468963623
32;0.49996456503868103;0.2823479473590851;0.4999570846557617;0.28240111470222473
33;0.49996456503868103;0.2823498547077179;0.49995696544647217;0.2819744050502777
34;0.49996456503868103;0.28234684467315674;0.49995696544647217;0.282267689704895
35;0.4999542832374573;0.2823483347892761;0.49995696544647217;0.28231990337371826
36;0.4999614357948303;0.28234970569610596;0.49995696544647217;0.2822458744049072
37;0.49996456503868103;0.2823478877544403;0.49995696544647217;0.2822093665599823
38;0.49996456503868103;0.2823474407196045;0.49995696544647217;0.2823856770992279
39;0.49996456503868103;0.28235065937042236;0.49995696544647217;0.2820158898830414
40;0.4999649226665497;0.2823464870452881;0.49995696544647217;0.2821694314479828
41;0.49996456503868103;0.2823488712310791;0.49995696544647217;0.28233933448791504
42;0.49996519088745117;0.2823510468006134;0.49995696544647217;0.2821907699108124
43;0.49996456503868103;0.28234848380088806;0.49995696544647217;0.282280296087265
44;0.49996456503868103;0.2823496460914612;0.49995696544647217;0.282383531332016
45;0.499965101480484;0.28235092759132385;0.49995696544647217;0.28204870223999023
46;0.49996456503868103;0.2823483645915985;0.4999570846557617;0.28220438957214355
47;0.49996447563171387;0.28234896063804626;0.49995696544647217;0.28234410285949707
48;0.49996456503868103;0.2823522686958313;0.49995696544647217;0.2822444438934326
49;0.49996456503868103;0.28234878182411194;0.49995696544647217;0.28218817710876465
50;0.49996456503868103;0.2823503315448761;0.49995696544647217;0.28238794207572937
51;0.49996456503868103;0.2823514938354492;0.49995696544647217;0.2819564938545227
52;0.49996644258499146;0.2823481857776642;0.49995696544647217;0.2822439968585968
53;0.49996861815452576;0.28235021233558655;0.499970942735672;0.28231945633888245
54;0.49996712803840637;0.28235170245170593;0.49995696544647217;0.28224977850914
55;0.49996474385261536;0.28234970569610596;0.49995696544647217;0.2822301685810089
56;0.49996456503868103;0.2823491394519806;0.49995696544647217;0.28241094946861267
57;0.49996572732925415;0.28235170245170593;0.49997660517692566;0.2820386588573456
58;0.4999697208404541;0.28234708309173584;0.49995696544647217;0.28218570351600647
59;0.49996376037597656;0.28234896063804626;0.49995696544647217;0.28235316276550293
60;0.4999643862247467;0.282351016998291;0.49995696544647217;0.2821870446205139
61;0.49996456503868103;0.2823485732078552;0.49995696544647217;0.2822697162628174
62;0.49996456503868103;0.28234949707984924;0.49995696544647217;0.28235766291618347
63;0.49996456503868103;0.28235092759132385;0.49995696544647217;0.28201162815093994
64;0.49996456503868103;0.2823489308357239;0.49995696544647217;0.2821846902370453
65;0.49996456503868103;0.282349556684494;0.49995696544647217;0.2823294401168823
66;0.4999646544456482;0.2823525667190552;0.49995696544647217;0.282256543636322
67;0.4999668002128601;0.2823496460914612;0.49995696544647217;0.28220680356025696
68;0.4999655485153198;0.2823503911495209;0.49995696544647217;0.28241869807243347
69;0.49996456503868103;0.28235164284706116;0.49995696544647217;0.2819768190383911
70;0.49996456503868103;0.2823484241962433;0.49995696544647217;0.2822708785533905
71;0.49996456503868103;0.2823502719402313;0.49995696544647217;0.2823260426521301
72;0.49996456503868103;0.28235188126564026;0.49995696544647217;0.2822512090206146
73;0.49996456503868103;0.28235048055648804;0.49995696544647217;0.2822093963623047
74;0.49996456503868103;0.28235045075416565;0.49995696544647217;0.2823789715766907
75;0.49996456503868103;0.2823532521724701;0.49995696544647217;0.28201159834861755
76;0.49996456503868103;0.28234928846359253;0.49995696544647217;0.28216075897216797
77;0.49996456503868103;0.2823513448238373;0.49995696544647217;0.2823502719402313
78;0.49996456503868103;0.28235289454460144;0.49995696544647217;0.28219547867774963
79;0.49996456503868103;0.2823503315448761;0.49995696544647217;0.2822912931442261
80;0.49996456503868103;0.28235140442848206;0.49995696544647217;0.28238049149513245
81;0.49996456503868103;0.28235235810279846;0.49995696544647217;0.28204402327537537
82;0.49996456503868103;0.28234976530075073;0.4999570846557617;0.2822050452232361
83;0.49996456503868103;0.2823505401611328;0.49995696544647217;0.28234055638313293
84;0.49996456503868103;0.2823534905910492;0.49995696544647217;0.2822501063346863
85;0.49996456503868103;0.28235021233558655;0.49995696544647217;0.28218740224838257
86;0.49996456503868103;0.28235146403312683;0.49995696544647217;0.2823984920978546
87;0.49996232986450195;0.28235214948654175;0.49995696544647217;0.28195425868034363
88;0.49996447563171387;0.2823483347892761;0.49995696544647217;0.2822582423686981
89;0.49996882677078247;0.2823500335216522;0.49996134638786316;0.2823159396648407
90;0.4999659061431885;0.2823507487773895;0.49995696544647217;0.28225457668304443
91;0.49996456503868103;0.2823484539985657;0.49995696544647217;0.2822171747684479
92;0.49996456503868103;0.2823486030101776;0.49995696544647217;0.2824000120162964
93;0.49996456503868103;0.2823519706726074;0.49995696544647217;0.28202712535858154
94;0.49996456503868103;0.282347708940506;0.49995696544647217;0.28218021988868713
95;0.49996456503868103;0.2823502719402313;0.49995696544647217;0.2823513448238373
96;0.49996456503868103;0.28235235810279846;0.49995696544647217;0.2821839153766632
97;0.49996456503868103;0.2823495864868164;0.49995696544647217;0.282286673784256
98;0.49996456503868103;0.28235068917274475;0.49995696544647217;0.28236913681030273
99;0.49996456503868103;0.28235164284706116;0.49995696544647217;0.282036155462265
100;0.49996456503868103;0.28234922885894775;0.49995696544647217;0.28219980001449585
101;0.49996456503868103;0.28234976530075073;0.49995696544647217;0.2823373079299927
102;0.49996456503868103;0.2823528051376343;0.49995696544647217;0.2822437584400177
103;0.4999626874923706;0.2823490500450134;0.49995696544647217;0.2821958065032959
104;0.49996456503868103;0.2823508381843567;0.49995696544647217;0.2824017405509949
105;0.49996456503868103;0.28235217928886414;0.49995696544647217;0.2819611430168152
106;0.49996456503868103;0.2823488712310791;0.49995696544647217;0.2822610139846802
107;0.49996456503868103;0.28235092759132385;0.49995696544647217;0.2823176383972168
108;0.49996456503868103;0.2823524475097656;0.49995696544647217;0.282259076833725
109;0.49996456503868103;0.28235095739364624;0.49995696544647217;0.2822164297103882
110;0.49996456503868103;0.28235045075416565;0.49995696544647217;0.2824104130268097
111;0.49996456503868103;0.2823530435562134;0.49995696544647217;0.28203532099723816
112;0.49996456503868103;0.2823490798473358;0.49995696544647217;0.282182902097702
113;0.49996456503868103;0.28235140442848206;0.49995696544647217;0.2823488414287567
114;0.49996456503868103;0.28235286474227905;0.49995696544647217;0.2821841835975647
115;0.49996456503868103;0.2823503911495209;0.49995696544647217;0.28227585554122925
116;0.49996456503868103;0.28235140442848206;0.49995696544647217;0.28236454725265503
117;0.4999641180038452;0.282352477312088;0.49995696544647217;0.2820233404636383
118;0.49996456503868103;0.2823500335216522;0.49995696544647217;0.2821887731552124
119;0.49996456503868103;0.28235048055648804;0.49995696544647217;0.2823406159877777
120;0.49996456503868103;0.2823534607887268;0.49995696544647217;0.28225138783454895
121;0.49996456503868103;0.28235000371932983;0.49995696544647217;0.2822123169898987
122;0.49996456503868103;0.28235140442848206;0.49995696544647217;0.2824183404445648
