epoch;custom_accuracy;loss;val_custom_accuracy;val_loss
0;0.5000392198562622;0.25006794929504395;0.4999997913837433;0.2500031292438507
1;0.5014814138412476;0.24999994039535522;0.5001784563064575;0.2500116229057312
2;0.5023307204246521;0.2499929964542389;0.49996981024742126;0.2500200569629669
3;0.5035593509674072;0.24997837841510773;0.49993982911109924;0.25003260374069214
4;0.5051161646842957;0.2499512881040573;0.5000448822975159;0.25004974007606506
5;0.5071266889572144;0.2499030977487564;0.4999538064002991;0.2500849664211273
6;0.5095826387405396;0.24983172118663788;0.5000424385070801;0.2501523494720459
7;0.5119516849517822;0.24974079430103302;0.5001242160797119;0.2502291798591614
8;0.5142288208007812;0.24963535368442535;0.5001012086868286;0.2502984404563904
9;0.5163314938545227;0.24952229857444763;0.5000296235084534;0.25039252638816833
10;0.5181574821472168;0.24941468238830566;0.5001721382141113;0.25049057602882385
11;0.5198766589164734;0.2493019551038742;0.500193178653717;0.2505747675895691
12;0.5213751196861267;0.2491994947195053;0.5000960826873779;0.2506750822067261
13;0.5225912928581238;0.24910080432891846;0.5001943707466125;0.25077444314956665
14;0.5237659811973572;0.2490123063325882;0.500244677066803;0.25084206461906433
15;0.5247228145599365;0.24893130362033844;0.5002537369728088;0.2509331703186035
16;0.5255528688430786;0.24885879456996918;0.5002209544181824;0.25102418661117554
17;0.5262932181358337;0.24879276752471924;0.5003117918968201;0.25109314918518066
18;0.5269245505332947;0.24873477220535278;0.5001628398895264;0.25116053223609924
19;0.5274711847305298;0.24868223071098328;0.5001448392868042;0.2511957287788391
20;0.5279834270477295;0.24863538146018982;0.5003172755241394;0.25124210119247437
21;0.5283938646316528;0.24859166145324707;0.5002570748329163;0.2513252794742584
22;0.5288263559341431;0.24855300784111023;0.5003153085708618;0.25135013461112976
23;0.5291250348091125;0.2485206425189972;0.5000600814819336;0.25141388177871704
24;0.5294259190559387;0.248491570353508;0.5001828670501709;0.2514568865299225
25;0.5297567844390869;0.24846258759498596;0.500080943107605;0.2514995336532593
26;0.5299253463745117;0.24843677878379822;0.5001452565193176;0.2515074908733368
27;0.5301502346992493;0.24841490387916565;0.5002046227455139;0.2515733540058136
28;0.5303947925567627;0.24839134514331818;0.5003209114074707;0.25158363580703735
29;0.5304998755455017;0.24837186932563782;0.5002154111862183;0.2516132593154907
30;0.5306916236877441;0.24835529923439026;0.5001433491706848;0.2516668736934662
31;0.530863344669342;0.24833418428897858;0.500082790851593;0.25166022777557373
32;0.5310461521148682;0.24832028150558472;0.5002868175506592;0.2516927123069763
33;0.5311461687088013;0.24830485880374908;0.5001882314682007;0.2517028748989105
34;0.5312456488609314;0.24829155206680298;0.500268816947937;0.251723974943161
35;0.531412661075592;0.2482757866382599;0.5002347826957703;0.2517569959163666
36;0.5315627455711365;0.24826155602931976;0.5002437233924866;0.2517583966255188
37;0.5316923260688782;0.24824953079223633;0.5001068115234375;0.25179943442344666
38;0.5317660570144653;0.24823686480522156;0.5001917481422424;0.2517882287502289
39;0.531826913356781;0.24822530150413513;0.5002881288528442;0.25183624029159546
