epoch;custom_accuracy;custom_loss;loss;val_custom_accuracy;val_custom_loss;val_loss
86;0.9530760049819946;3.003166913986206;0.04690612480044365;0.953119158744812;3.000361919403076;0.046852026134729385
87;0.9531883001327515;2.995976209640503;0.04680037125945091;0.9532708525657654;2.9906818866729736;0.04672909900546074
88;0.9531883001327515;2.9960267543792725;0.04679756984114647;0.9533317685127258;2.986706018447876;0.04666662588715553
89;0.9533571600914001;2.9851784706115723;0.04662061482667923;0.9538823366165161;2.9515206813812256;0.046083297580480576
90;0.9539466500282288;2.9474005699157715;0.046033766120672226;0.9540309906005859;2.9420065879821777;0.045959994196891785
91;0.9540848135948181;2.938555955886841;0.04590104520320892;0.9495787620544434;3.2269420623779297;0.050206124782562256
92;0.9541342854499817;2.935432195663452;0.04578247293829918;0.9556201696395874;2.8402719497680664;0.0439879409968853
93;0.9596405625343323;2.5830044746398926;0.0402921698987484;0.9601324200630188;2.5514934062957764;0.0398545004427433
94;0.9601396322250366;2.5510456562042236;0.03984835743904114;0.9602349996566772;2.5450079441070557;0.039759475737810135
95;0.9601905941963196;2.5477731227874756;0.039790425449609756;0.9603801369667053;2.5356645584106445;0.03961809724569321
96;0.9604048728942871;2.534108877182007;0.039579614996910095;0.9605699181556702;2.523560047149658;0.039428722113370895
97;0.9604504108428955;2.531203508377075;0.039530571550130844;0.9605522751808167;2.5246245861053467;0.039441924542188644
98;0.9604495763778687;2.5312230587005615;0.03953257575631142;0.9605458378791809;2.5250892639160156;0.03944842889904976
99;0.9606214761734009;2.5201971530914307;0.03935381397604942;0.9626351594924927;2.391352653503418;0.037280693650245667
100;0.9634554982185364;2.3387949466705322;0.03652144968509674;0.9634886384010315;2.336766004562378;0.03648423030972481
101;0.9636855125427246;2.324110507965088;0.03630001097917557;0.9637211561203003;2.321892738342285;0.03624825179576874
102;0.9637636542320251;2.3190927505493164;0.036217208951711655;0.9638533592224121;2.3134119510650635;0.036143429577350616
103;0.9637632369995117;2.319204092025757;0.03622075542807579;0.9638471603393555;2.313781261444092;0.0361471027135849
104;0.9637511372566223;2.319861888885498;0.03623044490814209;0.963844358921051;2.3140146732330322;0.03614974394440651
105;0.963742733001709;2.3204808235168457;0.03624117374420166;0.963795006275177;2.317147970199585;0.03618855029344559
106;0.963763952255249;2.31913423538208;0.03621874377131462;0.9637244343757629;2.3216333389282227;0.03624861314892769
107;0.9637816548347473;2.3179945945739746;0.036203522235155106;0.9638314247131348;2.3147366046905518;0.03615916892886162
108;0.9637759327888489;2.31832218170166;0.036208625882864;0.96378493309021;2.3177826404571533;0.0361967459321022
109;0.9637873768806458;2.3175063133239746;0.036197882145643234;0.9638658165931702;2.3126120567321777;0.036132317036390305
110;0.9637724757194519;2.3185818195343018;0.0362112931907177;0.9637745022773743;2.318416118621826;0.03620542585849762
111;0.9637936949729919;2.31721830368042;0.03619275987148285;0.9637270569801331;2.3214752674102783;0.036243755370378494
112;0.9637608528137207;2.3193438053131104;0.03621663525700569;0.9640883207321167;2.2983672618865967;0.03589876368641853
113;0.9641047120094299;2.2972500324249268;0.03588240593671799;0.964137852191925;2.295137882232666;0.03585377708077431
114;0.9641428589820862;2.2948100566864014;0.035840537399053574;0.9642811417579651;2.286046028137207;0.035714808851480484
115;0.9642162919044495;2.2901337146759033;0.035768792033195496;0.9642369747161865;2.288850784301758;0.035750143229961395
116;0.9641889929771423;2.291884183883667;0.03579387813806534;0.9642390608787537;2.2886786460876465;0.03574800491333008
117;0.9642166495323181;2.2901599407196045;0.035769302397966385;0.9642485976219177;2.28806471824646;0.03574048727750778
118;0.964215874671936;2.2902002334594727;0.03576980531215668;0.964232861995697;2.2890546321868896;0.03575506806373596
119;0.9642338752746582;2.2891268730163574;0.035751376301050186;0.964384913444519;2.2793545722961426;0.03560798242688179
120;0.9643504023551941;2.2816193103790283;0.035637956112623215;0.9643967747688293;2.2785706520080566;0.03559798747301102
121;0.9643304347991943;2.282883405685425;0.035654764622449875;0.9644054174423218;2.2780280113220215;0.03559087589383125
122;0.9643375873565674;2.28237247467041;0.03564782440662384;0.9643136858940125;2.2839512825012207;0.03566686064004898
123;0.9643384218215942;2.282309055328369;0.03564682975411415;0.9643549919128418;2.28126859664917;0.03563414886593819
124;0.9643495082855225;2.2816686630249023;0.03563796728849411;0.9643740057945251;2.2800419330596924;0.03561648353934288
125;0.9643275737762451;2.283060073852539;0.0356576032936573;0.9643153548240662;2.28383207321167;0.03566431999206543
126;0.9648813009262085;2.247619152069092;0.035039789974689484;0.9680578112602234;2.044266700744629;0.031858209520578384
127;0.9688136577606201;1.9959062337875366;0.03115437924861908;0.9690614938735962;1.9800920486450195;0.03092823177576065
128;0.9688670039176941;1.9925436973571777;0.031118251383304596;0.9687637686729431;1.9991586208343506;0.03121573105454445
129;0.9688810110092163;1.9915556907653809;0.031101232394576073;0.9689251780509949;1.9887373447418213;0.0310619305819273
130;0.969215452671051;1.9702414274215698;0.030766526237130165;0.9695626497268677;1.9479687213897705;0.03042854368686676
131;0.9695051312446594;1.9516711235046387;0.030479220673441887;0.969538688659668;1.9495160579681396;0.030450914055109024
132;0.9695058465003967;1.9516074657440186;0.030478671193122864;0.9696153402328491;1.9446266889572144;0.030374128371477127
133;0.9697577953338623;1.935434341430664;0.030224325135350227;0.9699061512947083;1.925927996635437;0.030082689598202705
134;0.9698622226715088;1.9288623332977295;0.030123049393296242;0.9698925614356995;1.926859974861145;0.030094128102064133
135;0.9698784351348877;1.9277348518371582;0.03010733425617218;0.9699220061302185;1.9250212907791138;0.030070336535573006
136;0.9698989987373352;1.9264582395553589;0.030085869133472443;0.9700002670288086;1.9199613332748413;0.02998770773410797
137;0.9699915647506714;1.9205137491226196;0.02999342419207096;0.9699787497520447;1.9213886260986328;0.029999008402228355
138;0.970110297203064;1.912936806678772;0.029874758794903755;0.9701062440872192;1.9132193326950073;0.029875807464122772
139;0.9701142311096191;1.9127317667007446;0.02987191267311573;0.9701033234596252;1.913375973701477;0.029878797009587288
140;0.9701927900314331;1.907625675201416;0.029792821034789085;0.9702295660972595;1.9052892923355103;0.029755204916000366
141;0.9702122807502747;1.906440019607544;0.029772423207759857;0.9702926874160767;1.9012700319290161;0.029689330607652664
142;0.9703660011291504;1.8964751958847046;0.029619647189974785;0.9703890681266785;1.8950819969177246;0.02960064262151718
143;0.9703941345214844;1.894727110862732;0.029590006917715073;0.9705812335014343;1.882806658744812;0.029402192682027817
144;0.9709810614585876;1.8571619987487793;0.02900419943034649;0.9712355136871338;1.8408806324005127;0.02875196561217308
145;0.9712122082710266;1.8423871994018555;0.02877398580312729;0.9710234999656677;1.8545587062835693;0.028944721445441246
146;0.9712059497833252;1.8428223133087158;0.02878020517528057;0.9712613224983215;1.8393399715423584;0.028732385486364365
147;0.9712096452713013;1.8426048755645752;0.028776343911886215;0.9713864922523499;1.8312439918518066;0.028605220839381218
148;0.9713390469551086;1.8343573808670044;0.02864949405193329;0.9713765978813171;1.8318727016448975;0.028614167124032974
149;0.9713377356529236;1.8344348669052124;0.028650885447859764;0.9713866710662842;1.8312246799468994;0.02860471047461033
150;0.9713330268859863;1.8347042798995972;0.02865474484860897;0.9713888168334961;1.8311740159988403;0.028605012223124504
151;0.9713335037231445;1.8345774412155151;0.02865280583500862;0.9713988304138184;1.8304846286773682;0.02859591878950596
152;0.9713255167007446;1.8351970911026;0.02866223081946373;0.971253514289856;1.8397899866104126;0.028728218749165535
153;0.9713311195373535;1.834798812866211;0.028656620532274246;0.9712116718292236;1.8424793481826782;0.028761418536305428
154;0.9713365435600281;1.8345134258270264;0.028652669861912727;0.9713969826698303;1.8305786848068237;0.02859755977988243
155;0.971328616142273;1.834947943687439;0.02865966223180294;0.9713473916053772;1.8337539434432983;0.028642112389206886
156;0.9713262319564819;1.8351545333862305;0.02866196632385254;0.9713338613510132;1.8346366882324219;0.028655726462602615
157;0.9713392853736877;1.8342446088790894;0.02864973433315754;0.9712629914283752;1.8391393423080444;0.028718257322907448
158;0.9713209271430969;1.8354231119155884;0.028666755184531212;0.9713593125343323;1.8329726457595825;0.02863171696662903
159;0.97132408618927;1.8352553844451904;0.028664223849773407;0.9713385105133057;1.8343086242675781;0.028651447966694832
160;0.9713317155838013;1.8347936868667603;0.02865782380104065;0.9713726043701172;1.832118034362793;0.028619645163416862
161;0.9714368581771851;1.8279985189437866;0.028550874441862106;0.9714829325675964;1.8250659704208374;0.02850792370736599
162;0.9714311957359314;1.828461766242981;0.028558136895298958;0.9714711904525757;1.8258566856384277;0.0285198912024498
163;0.9714562296867371;1.826780915260315;0.028533291071653366;0.9714283347129822;1.828536033630371;0.028558598831295967
164;0.9714422225952148;1.8276746273040771;0.02854643017053604;0.971439003944397;1.8278939723968506;0.02854977548122406
165;0.9714419841766357;1.8277631998062134;0.02854752726852894;0.9714369177818298;1.8280580043792725;0.02855084463953972
166;0.9714494943618774;1.8272440433502197;0.028540633618831635;0.9714598059654236;1.8265773057937622;0.028530698269605637
167;0.9714449048042297;1.8275120258331299;0.028544779866933823;0.9714981913566589;1.8241486549377441;0.028496526181697845
168;0.9714524745941162;1.827031135559082;0.028537670150399208;0.971484363079071;1.8249720335006714;0.02850821614265442
169;0.9714397192001343;1.8278305530548096;0.028549600392580032;0.9714900851249695;1.824571967124939;0.028502173721790314
170;0.9714433550834656;1.8276402950286865;0.02854682132601738;0.9714583158493042;1.8266266584396362;0.028531404212117195
171;0.9714495539665222;1.8271583318710327;0.028539923951029778;0.971440851688385;1.8278013467788696;0.028549693524837494
172;0.9714421629905701;1.8276883363723755;0.028547698631882668;0.9714821577072144;1.8251127004623413;0.02850993536412716
173;0.9714416861534119;1.8277002573013306;0.028547905385494232;0.9713150858879089;1.83584463596344;0.028669552877545357
174;0.9714357256889343;1.8281065225601196;0.02855365350842476;0.9714400768280029;1.8278412818908691;0.02854144759476185
175;0.9715603590011597;1.8201009035110474;0.028429489582777023;0.9717197418212891;1.809916615486145;0.028273383155465126
176;0.9716870784759521;1.8120688199996948;0.02830435521900654;0.9717358350753784;1.8089439868927002;0.028259169310331345
177;0.9716756343841553;1.812734603881836;0.028314033523201942;0.9717507362365723;1.8079299926757812;0.028244590386748314
178;0.9716843366622925;1.8122185468673706;0.028306936845183372;0.9717337489128113;1.8090252876281738;0.028261614963412285
179;0.9716828465461731;1.8123068809509277;0.0283079594373703;0.9717471599578857;1.8082026243209839;0.02824850007891655
180;0.9717145562171936;1.8103471994400024;0.028277341276407242;0.9718015789985657;1.8047106266021729;0.028189755976200104
181;0.9718033671379089;1.8045971393585205;0.028187859803438187;0.971733808517456;1.8090566396713257;0.028254957869648933
182;0.9717950820922852;1.8050997257232666;0.02819518931210041;0.9718756675720215;1.7999199628829956;0.028119591996073723
183;0.9718659520149231;1.800570011138916;0.028125127777457237;0.9719774723052979;1.7934613227844238;0.02801823616027832
184;0.9719241261482239;1.7969868183135986;0.02806919999420643;0.9719849824905396;1.7929073572158813;0.028009794652462006
185;0.971919059753418;1.7971268892288208;0.028071332722902298;0.971921443939209;1.7969993352890015;0.02807089500129223
186;0.9719218015670776;1.7970011234283447;0.02806941792368889;0.9719043970108032;1.798094630241394;0.02808583527803421
187;0.9719235897064209;1.7968882322311401;0.02806810475885868;0.971930980682373;1.7964173555374146;0.02806229703128338
188;0.9719089269638062;1.7978549003601074;0.028082652017474174;0.9719611406326294;1.7945239543914795;0.028033554553985596
189;0.9719224572181702;1.7969028949737549;0.028068523854017258;0.971869945526123;1.8003380298614502;0.02812132053077221
190;0.9719134569168091;1.7975505590438843;0.028078623116016388;0.9719376564025879;1.7959973812103271;0.02805667743086815
191;0.9719091653823853;1.797789454460144;0.02808189019560814;0.9719460606575012;1.7955180406570435;0.028048312291502953
192;0.9719067811965942;1.7979748249053955;0.0280848890542984;0.9719625115394592;1.7943639755249023;0.028031593188643456
193;0.9719243049621582;1.7968385219573975;0.028067950159311295;0.9719530940055847;1.7949953079223633;0.028040686622262
194;0.9719014763832092;1.798248529434204;0.028089605271816254;0.9718063473701477;1.8044066429138184;0.02818097174167633
195;0.9720343351364136;1.789847731590271;0.027958711609244347;0.9720262289047241;1.7903013229370117;0.027965517714619637
196;0.97202068567276;1.7906451225280762;0.02797061577439308;0.9720703363418579;1.7874740362167358;0.0279239434748888
197;0.9720409512519836;1.7893414497375488;0.027951447293162346;0.9719751477241516;1.7936046123504639;0.028015656396746635
198;0.9720305800437927;1.790036916732788;0.0279614869505167;0.971762478351593;1.807145357131958;0.028218382969498634
199;0.9720276594161987;1.7902414798736572;0.027964886277914047;0.9720581769943237;1.7883280515670776;0.027937401086091995
