epoch;custom_accuracy;loss;val_custom_accuracy;val_loss
0;0.5065962076187134;0.2503228485584259;0.5171477198600769;0.24946318566799164
1;0.5292490124702454;0.24877338111400604;0.5415778756141663;0.24811314046382904
2;0.5537223815917969;0.2474530041217804;0.565497100353241;0.2467840015888214
3;0.5766847133636475;0.24605989456176758;0.5873634219169617;0.2453082948923111
4;0.5975580215454102;0.24446828663349152;0.6072480082511902;0.24358712136745453
5;0.6163801550865173;0.24258843064308167;0.6250646710395813;0.2415381669998169
6;0.6331546306610107;0.24034807085990906;0.6407601237297058;0.23909805715084076
7;0.6478642225265503;0.23769208788871765;0.6544634103775024;0.2362217754125595
8;0.6605245471000671;0.23458193242549896;0.6661522388458252;0.2328728586435318
9;0.6713123321533203;0.23098330199718475;0.6761239171028137;0.2290230244398117
10;0.680575430393219;0.22687892615795135;0.6847519278526306;0.2246682494878769
11;0.6887398362159729;0.2222817987203598;0.6924794316291809;0.2198408991098404
12;0.6961172223091125;0.21724550426006317;0.6995231509208679;0.2146143913269043
13;0.7029120922088623;0.21185749769210815;0.706080973148346;0.20908422768115997
14;0.7092985510826111;0.20621883869171143;0.7123010158538818;0.2033555805683136
15;0.7153452634811401;0.20042414963245392;0.7182009220123291;0.1975121647119522
16;0.7210592031478882;0.19456030428409576;0.7237374782562256;0.19164641201496124
17;0.7263996601104736;0.18872123956680298;0.7288856506347656;0.18584996461868286
18;0.7313190698623657;0.18299098312854767;0.7335584759712219;0.1801971197128296
19;0.7357006669044495;0.17743584513664246;0.7376346588134766;0.1747502237558365
20;0.7394593358039856;0.17211689054965973;0.741049587726593;0.16956903040409088
21;0.7425507307052612;0.16709159314632416;0.7437974810600281;0.1647065281867981
22;0.744972288608551;0.16240479052066803;0.7458998560905457;0.16020117700099945
23;0.7467626929283142;0.15809258818626404;0.7474034428596497;0.15608471632003784
24;0.7480182647705078;0.15417619049549103;0.7484346628189087;0.1523679494857788
25;0.7488564848899841;0.15066006779670715;0.7490731477737427;0.14904996752738953
26;0.7493802905082703;0.1475372612476349;0.7494581937789917;0.14611820876598358
27;0.7496897578239441;0.14479024708271027;0.7496810555458069;0.14355087280273438
28;0.7498537302017212;0.14239409565925598;0.7498117685317993;0.14131850004196167
29;0.7499332427978516;0.14031660556793213;0.7498670816421509;0.13938899338245392
30;0.7499719262123108;0.13852360844612122;0.7499068975448608;0.13772575557231903
31;0.7499992847442627;0.13698048889636993;0.7499252557754517;0.13629481196403503
32;0.750012993812561;0.13565340638160706;0.7499496936798096;0.13506494462490082
33;0.7500247955322266;0.1345122903585434;0.7499474287033081;0.13400663435459137
34;0.7500252723693848;0.1335296630859375;0.7499736547470093;0.13309495151042938
35;0.7500364184379578;0.13268208503723145;0.7499808073043823;0.13230672478675842
36;0.7500536441802979;0.13194866478443146;0.7499498128890991;0.13162432610988617
37;0.7500694394111633;0.1313122659921646;0.7499755620956421;0.1310310810804367
38;0.7500835061073303;0.13075794279575348;0.7499842643737793;0.13051310181617737
39;0.7500986456871033;0.13027361035346985;0.7499852776527405;0.13005965948104858
40;0.7500917315483093;0.12984861433506012;0.7499891519546509;0.12966148555278778
41;0.7501104474067688;0.12947416305541992;0.7500123977661133;0.12930895388126373
42;0.7501090168952942;0.12914294004440308;0.7500263452529907;0.12899737060070038
43;0.7501332759857178;0.1288490891456604;0.7500278353691101;0.12871956825256348
44;0.7501290440559387;0.12858708202838898;0.7500554323196411;0.12847241759300232
45;0.7501397728919983;0.1283525824546814;0.7500580549240112;0.12825031578540802
46;0.750165581703186;0.12814223766326904;0.7500445246696472;0.12805014848709106
47;0.750160276889801;0.12795257568359375;0.7500489950180054;0.127870574593544
48;0.7501739859580994;0.1277812123298645;0.7500594258308411;0.12770745158195496
49;0.7501797080039978;0.1276254802942276;0.7500632405281067;0.12755879759788513
50;0.7501779794692993;0.12748393416404724;0.7500631809234619;0.12742404639720917
51;0.7502116560935974;0.1273544579744339;0.7500898241996765;0.12729951739311218
52;0.7502171397209167;0.12723633646965027;0.7500826120376587;0.12718646228313446
53;0.7502257227897644;0.1271274834871292;0.7500860691070557;0.1270814836025238
54;0.7502202391624451;0.12702740728855133;0.7500887513160706;0.12698613107204437
55;0.7502316236495972;0.12693512439727783;0.7501116394996643;0.12689711153507233
56;0.7502409815788269;0.12684954702854156;0.7501001954078674;0.12681466341018677
57;0.7502532005310059;0.12677039206027985;0.750124990940094;0.12673813104629517
58;0.7502574920654297;0.12669675052165985;0.7500971555709839;0.12666702270507812
59;0.7502654194831848;0.12662841379642487;0.7501412630081177;0.12660080194473267
60;0.7502586245536804;0.12656432390213013;0.7501174211502075;0.12653906643390656
61;0.7502852082252502;0.12650442123413086;0.750151515007019;0.12648147344589233
62;0.7502902746200562;0.12644849717617035;0.7501215934753418;0.12642744183540344
63;0.750311553478241;0.12639594078063965;0.7501351833343506;0.1263764351606369
64;0.7502959370613098;0.1263468861579895;0.7501394748687744;0.12632784247398376
65;0.750318169593811;0.12630043923854828;0.7501506805419922;0.126283198595047
