epoch;custom_accuracy;loss;val_custom_accuracy;val_loss
0;0.605717122554779;0.21842887997627258;0.7146832942962646;0.1687183380126953
1;0.7396144270896912;0.14631608128547668;0.7496932744979858;0.1336948126554489
2;0.7506782412528992;0.1301271766424179;0.7507625222206116;0.1282021552324295
3;0.7515686750411987;0.12752830982208252;0.7517766952514648;0.12716034054756165
4;0.7523670792579651;0.12703655660152435;0.7524102926254272;0.12699781358242035
5;0.7532344460487366;0.12686075270175934;0.7533064484596252;0.12680944800376892
6;0.7541359663009644;0.12675218284130096;0.7540116906166077;0.1267457753419876
7;0.7551684975624084;0.1265726536512375;0.754787027835846;0.12658843398094177
8;0.7559958696365356;0.12647216022014618;0.7553287744522095;0.12655530869960785
9;0.7568442821502686;0.12640391290187836;0.7564035654067993;0.12644538283348083
10;0.7574522495269775;0.12634393572807312;0.7565086483955383;0.1264435201883316
11;0.7580463290214539;0.12629035115242004;0.7569617033004761;0.12640725076198578
12;0.7584723234176636;0.12624728679656982;0.7569704651832581;0.1264229416847229
13;0.7589600086212158;0.12620550394058228;0.7573064565658569;0.12640239298343658
14;0.7593747973442078;0.1261640340089798;0.7574793100357056;0.126384899020195
15;0.7597849369049072;0.12612803280353546;0.7578005194664001;0.12635178864002228
16;0.7600865960121155;0.12609750032424927;0.7579840421676636;0.12636800110340118
17;0.7603737711906433;0.126070037484169;0.7581967115402222;0.12635447084903717
18;0.7605813145637512;0.1260453760623932;0.758187472820282;0.12634767591953278
19;0.7608027458190918;0.1260228306055069;0.7583065032958984;0.1263445019721985
20;0.7610707879066467;0.12599585950374603;0.7584035992622375;0.1263388693332672
21;0.7613040804862976;0.12597708404064178;0.7587535977363586;0.12631060183048248
22;0.7615053653717041;0.1259506791830063;0.7588951587677002;0.1263006329536438
23;0.7616571187973022;0.12593293190002441;0.7590410113334656;0.12629595398902893
24;0.7618091106414795;0.1259194165468216;0.7589521408081055;0.12628577649593353
25;0.7619256973266602;0.12590129673480988;0.7594219446182251;0.12624616920948029
26;0.7620346546173096;0.12589192390441895;0.7593324780464172;0.1262669712305069
27;0.7621427774429321;0.1258794367313385;0.7592835426330566;0.12628573179244995
28;0.7622779607772827;0.12586818635463715;0.7596061825752258;0.1262531876564026
29;0.7623535990715027;0.12585867941379547;0.7594563364982605;0.12626728415489197
30;0.7624428868293762;0.1258527636528015;0.7593786716461182;0.12627241015434265
31;0.7625411748886108;0.12583571672439575;0.7595826983451843;0.1262514740228653
32;0.7626131176948547;0.12582945823669434;0.7598242163658142;0.1262485533952713
33;0.762700617313385;0.12582489848136902;0.7597096562385559;0.12624989449977875
34;0.7627943754196167;0.12581071257591248;0.7598432898521423;0.12622761726379395
35;0.7628844380378723;0.1258045732975006;0.7600096464157104;0.126212015748024
36;0.7628867030143738;0.1257990449666977;0.7599024176597595;0.12623082101345062
37;0.7630005478858948;0.12579216063022614;0.7600462436676025;0.12623003125190735
38;0.7630862593650818;0.12578080594539642;0.7599639296531677;0.12624168395996094
39;0.7631624341011047;0.1257735639810562;0.7600693702697754;0.12623624503612518
40;0.7632398009300232;0.12576408684253693;0.7601314187049866;0.12622378766536713
41;0.7632840275764465;0.1257590800523758;0.7601290345191956;0.12622761726379395
42;0.7633183002471924;0.1257553994655609;0.7602428793907166;0.12621280550956726
43;0.7633652687072754;0.1257515251636505;0.7602468132972717;0.12622253596782684
44;0.7634477019309998;0.12574082612991333;0.7603286504745483;0.126212015748024
45;0.763469934463501;0.1257418692111969;0.7602903842926025;0.126231849193573
46;0.7635422945022583;0.1257316768169403;0.7604326605796814;0.12620779871940613
47;0.763565719127655;0.12572430074214935;0.7604618072509766;0.12622644007205963
48;0.7636017799377441;0.125728040933609;0.7606838345527649;0.12619973719120026
49;0.763668954372406;0.12571249902248383;0.7606187462806702;0.12617312371730804
50;0.7637075781822205;0.12570880353450775;0.7606011629104614;0.12619082629680634
51;0.7637401819229126;0.12570820748806;0.7604967951774597;0.12621428072452545
52;0.7637989521026611;0.1256980150938034;0.7607287764549255;0.12618324160575867
53;0.7638055086135864;0.1257021427154541;0.7605023384094238;0.12621253728866577
54;0.7639074325561523;0.12569215893745422;0.7608368992805481;0.12617865204811096
55;0.7639161348342896;0.1256837099790573;0.7605751752853394;0.1262008249759674
56;0.7639583945274353;0.1256834715604782;0.7608658075332642;0.1261783093214035
57;0.7640497088432312;0.12567155063152313;0.7607024908065796;0.1261860430240631
58;0.7640136480331421;0.12567132711410522;0.7609361410140991;0.12617506086826324
59;0.7640749216079712;0.12567773461341858;0.7607173323631287;0.12619195878505707
60;0.7641556262969971;0.12565840780735016;0.7609846591949463;0.12615349888801575
61;0.764220118522644;0.1256198137998581;0.761225700378418;0.1260228455066681
62;0.764321506023407;0.1255355179309845;0.7611483931541443;0.12602370977401733
63;0.7643794417381287;0.12552490830421448;0.7612667083740234;0.12602046132087708
64;0.7644100189208984;0.12552310526371002;0.761225700378418;0.12602509558200836
65;0.7645083665847778;0.12552183866500854;0.7613345384597778;0.12602736055850983
66;0.7645658850669861;0.12550963461399078;0.7613828778266907;0.12602247297763824
67;0.7645953297615051;0.12550702691078186;0.7614032030105591;0.12602899968624115
68;0.7646271586418152;0.12550236284732819;0.7613002061843872;0.12602296471595764
69;0.7646840810775757;0.12550225853919983;0.761612594127655;0.1259988397359848
70;0.7647172212600708;0.1254882663488388;0.7614668011665344;0.12602660059928894
71;0.7647278308868408;0.1254921406507492;0.7616144418716431;0.12599574029445648
72;0.7648005485534668;0.12548349797725677;0.7615882158279419;0.12601003050804138
73;0.7648608088493347;0.1254768669605255;0.7616276741027832;0.12600061297416687
74;0.7648444771766663;0.12548214197158813;0.7615826725959778;0.12601587176322937
75;0.7649035453796387;0.12546946108341217;0.7614833116531372;0.1260191798210144
76;0.7648939490318298;0.1254679262638092;0.7613721489906311;0.12605057656764984
77;0.7649735808372498;0.12547020614147186;0.7617689967155457;0.12597359716892242
78;0.7650225162506104;0.12546351552009583;0.7616890072822571;0.12601517140865326
79;0.7650259137153625;0.1254604309797287;0.7617912292480469;0.12599416077136993
80;0.7650753855705261;0.1254570037126541;0.7616236805915833;0.12601502239704132
81;0.7650530338287354;0.12545350193977356;0.7618094682693481;0.12599311769008636
82;0.765113115310669;0.12545828521251678;0.761859118938446;0.1259751319885254
83;0.765116810798645;0.12544770538806915;0.7616224884986877;0.12600423395633698
84;0.7651378512382507;0.1254471391439438;0.7619304656982422;0.1259946972131729
85;0.7651374936103821;0.12544772028923035;0.7620303630828857;0.1259729415178299
86;0.7652137279510498;0.12544076144695282;0.7617794871330261;0.1259947121143341
87;0.765195369720459;0.12543952465057373;0.7619537711143494;0.12597867846488953
88;0.7652379274368286;0.12543486058712006;0.7618469595909119;0.12599299848079681
89;0.7652581334114075;0.12543512880802155;0.7619441151618958;0.12598459422588348
90;0.7652555108070374;0.12543101608753204;0.7620931267738342;0.12597475945949554
91;0.7653194665908813;0.1254330426454544;0.7618722319602966;0.12598906457424164
92;0.765357494354248;0.12542399764060974;0.7620025873184204;0.1259840428829193
93;0.7653757929801941;0.12542687356472015;0.76209956407547;0.1259765625
94;0.7653926610946655;0.125419482588768;0.7620248198509216;0.1259726732969284
95;0.7654143571853638;0.12542009353637695;0.7622457146644592;0.12596970796585083
96;0.7654072046279907;0.12542380392551422;0.7619744539260864;0.12598921358585358
97;0.7654799222946167;0.12541146576404572;0.7623276114463806;0.1259596049785614
98;0.7654305100440979;0.12541361153125763;0.7622135877609253;0.1259932518005371
99;0.7654677629470825;0.12541769444942474;0.7623710036277771;0.12595871090888977
100;0.7655466794967651;0.12540465593338013;0.7622181177139282;0.1259615123271942
101;0.7655367851257324;0.1254083216190338;0.7622153759002686;0.12597894668579102
102;0.7655421495437622;0.1254071295261383;0.7624799013137817;0.1259525716304779
103;0.7656313180923462;0.12539784610271454;0.7622706294059753;0.1259853094816208
104;0.7656183242797852;0.12540367245674133;0.7624775171279907;0.12595818936824799
105;0.7656514048576355;0.12539662420749664;0.7625333070755005;0.12594588100910187
106;0.7656448483467102;0.12540492415428162;0.762454092502594;0.12594954669475555
107;0.7656881213188171;0.12539413571357727;0.7622338533401489;0.1260034292936325
108;0.7657155394554138;0.12539313733577728;0.7625162601470947;0.125935360789299
109;0.7657458186149597;0.12538476288318634;0.7624938488006592;0.12594987452030182
110;0.7657655477523804;0.12538959085941315;0.7623505592346191;0.1259615123271942
111;0.7658007144927979;0.1253879964351654;0.7624832391738892;0.12595109641551971
112;0.7658560872077942;0.1253795474767685;0.7623773217201233;0.1259692758321762
113;0.7658386826515198;0.1253775656223297;0.7623995542526245;0.12596696615219116
114;0.7658464312553406;0.12538155913352966;0.7627391219139099;0.12591803073883057
115;0.7659239172935486;0.12537334859371185;0.7627027034759521;0.12592585384845734
116;0.7659206390380859;0.12537147104740143;0.7625753283500671;0.1259358525276184
117;0.7659496665000916;0.1253736913204193;0.7628031373023987;0.12592823803424835
118;0.7659637331962585;0.12536846101284027;0.762607216835022;0.12594805657863617
119;0.7659797072410583;0.12537018954753876;0.7625824809074402;0.12597894668579102
120;0.7660185098648071;0.12536364793777466;0.7625426054000854;0.12596701085567474
121;0.7660284638404846;0.1253633350133896;0.7626560926437378;0.1259371042251587
122;0.7660393118858337;0.12536150217056274;0.7627903819084167;0.12594172358512878
123;0.7660379409790039;0.12536509335041046;0.7628427743911743;0.1259184330701828
124;0.7660729289054871;0.12535789608955383;0.7625689506530762;0.1259453296661377
125;0.7660589218139648;0.12535589933395386;0.7630066871643066;0.12592311203479767
126;0.7661264538764954;0.12535686790943146;0.7629116177558899;0.12590564787387848
127;0.7661146521568298;0.1253504753112793;0.7629426717758179;0.12592251598834991
128;0.7661173939704895;0.1253564953804016;0.7628613114356995;0.12592856585979462
129;0.7661216259002686;0.12534785270690918;0.7628110647201538;0.1259293258190155
130;0.7661209106445312;0.12535151839256287;0.7630043625831604;0.12591122090816498
131;0.7661908268928528;0.12534700334072113;0.7627722024917603;0.12593886256217957
132;0.7661958932876587;0.12534752488136292;0.762786328792572;0.12592174112796783
133;0.7662009000778198;0.12534469366073608;0.762978732585907;0.12591570615768433
134;0.7662099003791809;0.12534233927726746;0.7627968788146973;0.12592220306396484
135;0.7662200927734375;0.1253478080034256;0.7628408670425415;0.1259472370147705
136;0.7662555575370789;0.12533965706825256;0.7630342245101929;0.1259000152349472
137;0.7662390470504761;0.12533612549304962;0.7630013227462769;0.12593960762023926
138;0.766245424747467;0.1253439337015152;0.7630015015602112;0.1259157657623291
139;0.7662756443023682;0.125334694981575;0.7629212737083435;0.12591968476772308
140;0.7663115859031677;0.12533743679523468;0.7630477547645569;0.1259116381406784
141;0.7663249373435974;0.12533582746982574;0.7629561424255371;0.12590597569942474
142;0.7663286328315735;0.12533561885356903;0.7630555629730225;0.12591740489006042
143;0.7663411498069763;0.12533824145793915;0.763032853603363;0.1259240061044693
144;0.7663506865501404;0.12533006072044373;0.7629637718200684;0.12591443955898285
145;0.766387939453125;0.12533129751682281;0.7630163431167603;0.1259121149778366
146;0.7663588523864746;0.1253349334001541;0.7630852460861206;0.12591467797756195
