epoch;custom_accuracy;custom_loss;loss;val_custom_accuracy;val_custom_loss;val_loss
51;0.5124292969703674;31.20452880859375;0.24949577450752258;0.5012228488922119;31.921741485595703;0.25040462613105774
52;0.5124454498291016;31.203502655029297;0.24949362874031067;0.5012814402580261;31.91798973083496;0.25040575861930847
53;0.5124343037605286;31.20421028137207;0.24949193000793457;0.501213014125824;31.922365188598633;0.2504066526889801
54;0.5124530792236328;31.2030029296875;0.2494897097349167;0.5012670755386353;31.918912887573242;0.2504139244556427
55;0.5124900341033936;31.200647354125977;0.24948750436306;0.5012704730033875;31.918685913085938;0.250412255525589
56;0.5124638080596924;31.202308654785156;0.24948571622371674;0.5013687014579773;31.912403106689453;0.250415176153183
57;0.512442409992218;31.203683853149414;0.24948374927043915;0.5013114809989929;31.91606330871582;0.25041094422340393
58;0.5125075578689575;31.199506759643555;0.24948182702064514;0.501251220703125;31.919921875;0.25042077898979187
59;0.5124876499176025;31.200788497924805;0.2494804710149765;0.5012686252593994;31.918807983398438;0.25041261315345764
60;0.5125045776367188;31.199705123901367;0.24947887659072876;0.5012851357460022;31.91775131225586;0.25041884183883667
61;0.5125221014022827;31.19859504699707;0.24947760999202728;0.5013135671615601;31.915929794311523;0.25042128562927246
62;0.512488603591919;31.200733184814453;0.24947607517242432;0.5012832283973694;31.917877197265625;0.2504255473613739
63;0.5124956965446472;31.200281143188477;0.24947477877140045;0.501307487487793;31.91632080078125;0.25042277574539185
64;0.5125032067298889;31.19979476928711;0.2494734227657318;0.5013996362686157;31.910423278808594;0.25042620301246643
65;0.5124809741973877;31.20120620727539;0.2494722604751587;0.5013892650604248;31.911088943481445;0.25042927265167236
66;0.5125186443328857;31.19879722595215;0.24947042763233185;0.5012576580047607;31.919509887695312;0.2504352629184723
67;0.5125107765197754;31.199310302734375;0.24946953356266022;0.5011829733848572;31.92428207397461;0.250432550907135
68;0.5124979019165039;31.20012855529785;0.24946901202201843;0.5012984871864319;31.91689682006836;0.250436931848526
69;0.5125223398208618;31.198566436767578;0.2494676262140274;0.5013167858123779;31.915725708007812;0.2504293918609619
70;0.512495219707489;31.200315475463867;0.24946661293506622;0.5013388395309448;31.91431427001953;0.250431090593338
71;0.5125038027763367;31.19976234436035;0.24946528673171997;0.5012173056602478;31.92209243774414;0.250440388917923
72;0.5125252604484558;31.198379516601562;0.24946413934230804;0.5012766718864441;31.918292999267578;0.25044259428977966
73;0.5125856995582581;31.194522857666016;0.2494618147611618;0.5012767314910889;31.918291091918945;0.25043967366218567
74;0.512597382068634;31.193761825561523;0.24946004152297974;0.5013706684112549;31.912277221679688;0.25043627619743347
75;0.5126416087150574;31.190940856933594;0.24945814907550812;0.5013938546180725;31.910795211791992;0.25043293833732605
76;0.5126424431800842;31.190876007080078;0.249456986784935;0.5013662576675415;31.912553787231445;0.25044316053390503
77;0.5126084685325623;31.19304847717285;0.24945591390132904;0.5013761520385742;31.91192626953125;0.25043246150016785
78;0.5125696063041687;31.195545196533203;0.24945485591888428;0.5013340711593628;31.914627075195312;0.2504414916038513
79;0.5126067996025085;31.19317054748535;0.24945424497127533;0.5013291835784912;31.914928436279297;0.250434935092926
80;0.5125718116760254;31.195415496826172;0.24945294857025146;0.5013623237609863;31.912811279296875;0.25044044852256775
81;0.5126100182533264;31.19296646118164;0.24945099651813507;0.5013219118118286;31.915403366088867;0.2504431903362274
82;0.5126115083694458;31.192848205566406;0.2494506984949112;0.5014091730117798;31.909812927246094;0.25043985247612
83;0.512584388256073;31.194599151611328;0.24944961071014404;0.5013935565948486;31.910810470581055;0.25044554471969604
84;0.5126019716262817;31.19347381591797;0.24944892525672913;0.5013445615768433;31.913949966430664;0.25044652819633484
85;0.5125887393951416;31.194311141967773;0.24944785237312317;0.5013238787651062;31.915271759033203;0.25044819712638855
86;0.5126382112503052;31.191158294677734;0.24944788217544556;0.5013364553451538;31.914466857910156;0.25044959783554077
87;0.5126270651817322;31.191877365112305;0.2494467794895172;0.5013505220413208;31.9135684967041;0.25044846534729004
88;0.5126233100891113;31.192096710205078;0.24944546818733215;0.5014089345932007;31.909826278686523;0.25045013427734375
89;0.5126069784164429;31.19316291809082;0.24944527447223663;0.5013548135757446;31.913293838500977;0.2504483163356781
90;0.5126433372497559;31.190832138061523;0.24944394826889038;0.5013738870620728;31.91206932067871;0.25044870376586914
91;0.5126544833183289;31.19011116027832;0.24944280087947845;0.5013453960418701;31.913896560668945;0.2504546344280243
92;0.5126470327377319;31.19059944152832;0.24944272637367249;0.5013921856880188;31.91090202331543;0.25045743584632874
93;0.5126458406448364;31.190670013427734;0.24944180250167847;0.5013729333877563;31.91213035583496;0.2504537105560303
94;0.5126155614852905;31.192598342895508;0.24944110214710236;0.5014195442199707;31.909149169921875;0.2504549026489258
95;0.5126750469207764;31.188791275024414;0.2494409829378128;0.5014100670814514;31.909753799438477;0.2504553198814392
96;0.512641191482544;31.190961837768555;0.24944010376930237;0.5013483166694641;31.9137020111084;0.2504592835903168
97;0.5126213431358337;31.192235946655273;0.24943901598453522;0.5013923645019531;31.910888671875;0.25045809149742126
98;0.5126464366912842;31.190637588500977;0.24943846464157104;0.5012606978416443;31.919315338134766;0.25046420097351074
99;0.5126491189002991;31.190454483032227;0.24943777918815613;0.5014083385467529;31.909866333007812;0.25046390295028687
100;0.5126031637191772;31.193403244018555;0.24943701922893524;0.5012977719306946;31.91694450378418;0.2504632771015167
101;0.5126299858093262;31.191692352294922;0.2494371235370636;0.5013302564620972;31.914857864379883;0.2504686117172241
102;0.5126094222068787;31.192995071411133;0.2494363784790039;0.5014142990112305;31.90948486328125;0.2504602074623108
103;0.5126529932022095;31.190210342407227;0.24943538010120392;0.5013660192489624;31.912572860717773;0.2504633367061615
104;0.512656569480896;31.189979553222656;0.24943462014198303;0.5013892650604248;31.911088943481445;0.2504577934741974
105;0.5126429796218872;31.190847396850586;0.24943460524082184;0.5014100074768066;31.909765243530273;0.25046977400779724
106;0.5126845836639404;31.188190460205078;0.24943417310714722;0.5014210939407349;31.90904998779297;0.25047388672828674
107;0.5126529335975647;31.19019889831543;0.2494332492351532;0.5013334155082703;31.914661407470703;0.2504637539386749
108;0.5126792788505554;31.188520431518555;0.24943283200263977;0.5013393759727478;31.91427993774414;0.25047340989112854
109;0.5126265287399292;31.191892623901367;0.24943217635154724;0.5013424158096313;31.914085388183594;0.25047704577445984
110;0.5126178860664368;31.19245719909668;0.24943187832832336;0.5013993978500366;31.910436630249023;0.2504695951938629
111;0.5126670598983765;31.189315795898438;0.24943087995052338;0.5013909935951233;31.91097068786621;0.25046971440315247
112;0.5126704573631287;31.189090728759766;0.2494308054447174;0.5014114379882812;31.909669876098633;0.25047269463539124
113;0.5126419067382812;31.190929412841797;0.2494300901889801;0.5013520121574402;31.913469314575195;0.25046971440315247
114;0.5126827359199524;31.18832015991211;0.24942946434020996;0.5013505220413208;31.9135684967041;0.25047391653060913
115;0.5126890540122986;31.187908172607422;0.24942903220653534;0.501390814781189;31.910985946655273;0.2504737973213196
116;0.5126892328262329;31.187883377075195;0.24942833185195923;0.5013687610626221;31.912399291992188;0.2504797577857971
117;0.5126727819442749;31.188945770263672;0.24942827224731445;0.5014480948448181;31.90732192993164;0.25047799944877625
118;0.512654185295105;31.190134048461914;0.24942754209041595;0.5013744235038757;31.912036895751953;0.25047624111175537
119;0.512661337852478;31.189687728881836;0.24942781031131744;0.5013663172721863;31.912553787231445;0.2504790723323822
120;0.5126457214355469;31.190675735473633;0.24942700564861298;0.5014115571975708;31.9096622467041;0.25047582387924194
121;0.5126686096191406;31.189212799072266;0.24942657351493835;0.5013731122016907;31.91212272644043;0.25047942996025085
122;0.5126760601997375;31.188745498657227;0.24942587316036224;0.5013719797134399;31.912195205688477;0.2504807412624359
123;0.512686014175415;31.188095092773438;0.24942585825920105;0.5013677477836609;31.912464141845703;0.2504812777042389
124;0.5126548409461975;31.190092086791992;0.2494257539510727;0.5013349056243896;31.914566040039062;0.25048044323921204
125;0.5127040147781372;31.186954498291016;0.2494243085384369;0.5014044046401978;31.910120010375977;0.2504817247390747
126;0.5126500129699707;31.190393447875977;0.24942442774772644;0.5013237595558167;31.915279388427734;0.2504749298095703
127;0.5126773118972778;31.188648223876953;0.24942395091056824;0.5013731122016907;31.91212272644043;0.2504863440990448
128;0.5126716494560242;31.18899917602539;0.24942366778850555;0.5013992786407471;31.91044807434082;0.25047776103019714
129;0.5126911401748657;31.187780380249023;0.24942319095134735;0.5013723969459534;31.912168502807617;0.25048592686653137
130;0.5126445293426514;31.190744400024414;0.24942247569561005;0.501383900642395;31.911428451538086;0.25047504901885986
131;0.5126630663871765;31.189558029174805;0.24942268431186676;0.5013958811759949;31.910663604736328;0.25047871470451355
132;0.5126892924308777;31.1878719329834;0.24942179024219513;0.5013129115104675;31.915973663330078;0.25049152970314026
133;0.512668788433075;31.189193725585938;0.24942150712013245;0.5013327598571777;31.914703369140625;0.25047942996025085
134;0.512673020362854;31.188932418823242;0.24942071735858917;0.5013457536697388;31.91387176513672;0.2504826784133911
135;0.5126591324806213;31.189815521240234;0.2494208812713623;0.5013768076896667;31.91188621520996;0.25049033761024475
136;0.5126527547836304;31.190229415893555;0.2494206577539444;0.5013796091079712;31.911706924438477;0.25048506259918213
137;0.5126915574073792;31.18773078918457;0.2494199573993683;0.5013300776481628;31.914880752563477;0.25049132108688354
138;0.5126815438270569;31.18838119506836;0.249420166015625;0.5014377236366272;31.907983779907227;0.2504807412624359
139;0.5126906037330627;31.187801361083984;0.2494194656610489;0.5014633536338806;31.906347274780273;0.2504868507385254
140;0.5126968026161194;31.187402725219727;0.24941885471343994;0.5013855695724487;31.91132354736328;0.2504862844944
141;0.512660026550293;31.189754486083984;0.24941854178905487;0.5014181733131409;31.909236907958984;0.2504826784133911
142;0.5126616358757019;31.189647674560547;0.24941812455654144;0.5013638138771057;31.912723541259766;0.2504831850528717
143;0.5126964449882507;31.18743133544922;0.24941764771938324;0.5014081001281738;31.90987777709961;0.2504909932613373
144;0.5126539468765259;31.190143585205078;0.2494180053472519;0.501352846622467;31.91341781616211;0.2504937946796417
145;0.5126753449440002;31.188772201538086;0.2494172900915146;0.501298189163208;31.916913986206055;0.25049737095832825
146;0.5126631259918213;31.189577102661133;0.24941705167293549;0.5013731122016907;31.91211700439453;0.2504918873310089
147;0.5126724243164062;31.188955307006836;0.24941660463809967;0.5013883113861084;31.91114616394043;0.250490665435791
148;0.5126901268959045;31.18783950805664;0.24941623210906982;0.501333475112915;31.91465950012207;0.2504960596561432
149;0.5126688480377197;31.189189910888672;0.24941611289978027;0.5013924837112427;31.910879135131836;0.2504849135875702
150;0.5126591920852661;31.189807891845703;0.24941593408584595;0.5014274716377258;31.908641815185547;0.25049448013305664
151;0.5126890540122986;31.187896728515625;0.24941468238830566;0.5012769103050232;31.918277740478516;0.25049299001693726
152;0.5126814246177673;31.188379287719727;0.24941486120224;0.501361608505249;31.912858963012695;0.2504967451095581
153;0.5126426219940186;31.19086265563965;0.24941453337669373;0.5013635158538818;31.912736892700195;0.2504922151565552
154;0.5126782655715942;31.1885929107666;0.24941425025463104;0.5014374256134033;31.908004760742188;0.25049522519111633
155;0.5126781463623047;31.1886043548584;0.24941425025463104;0.5013964176177979;31.910629272460938;0.2504982054233551
156;0.5126687288284302;31.189207077026367;0.24941352009773254;0.5013946890830994;31.910741806030273;0.2504882514476776
157;0.5126800537109375;31.1884822845459;0.24941332638263702;0.5013383626937866;31.91434669494629;0.2504914700984955
158;0.5126953125;31.187501907348633;0.24941305816173553;0.5013682246208191;31.912431716918945;0.25049859285354614
159;0.5126921534538269;31.187702178955078;0.24941270053386688;0.5013265013694763;31.915103912353516;0.25049275159835815
160;0.5127134919166565;31.18634605407715;0.24941237270832062;0.5013574361801147;31.913127899169922;0.25049784779548645
161;0.5127042531967163;31.18692398071289;0.24941201508045197;0.501397430896759;31.910564422607422;0.2504904866218567
162;0.5126948356628418;31.187524795532227;0.24941207468509674;0.5013712644577026;31.9122371673584;0.25049999356269836
163;0.5127000212669373;31.18719482421875;0.2494114339351654;0.501328706741333;31.914968490600586;0.25049129128456116
164;0.5126668214797974;31.189319610595703;0.2494112253189087;0.5013353228569031;31.914539337158203;0.2504899501800537
165;0.5126791000366211;31.188535690307617;0.24941103160381317;0.5013951063156128;31.910709381103516;0.2504994869232178
166;0.5126493573188782;31.19043731689453;0.249410942196846;0.5013831853866577;31.911479949951172;0.25049999356269836
167;0.5126802921295166;31.188451766967773;0.24941062927246094;0.5014653205871582;31.906219482421875;0.25049877166748047
168;0.5126858353614807;31.188114166259766;0.24941019713878632;0.5013616681098938;31.912853240966797;0.2504989504814148
169;0.5126471519470215;31.190582275390625;0.24941018223762512;0.5013346672058105;31.914581298828125;0.2504986524581909
170;0.5126650929450989;31.189437866210938;0.2494097203016281;0.5013530850410461;31.913408279418945;0.250504732131958
171;0.5126686096191406;31.189205169677734;0.24940966069698334;0.5013543963432312;31.913320541381836;0.25049713253974915
172;0.5126383304595947;31.191139221191406;0.24940946698188782;0.5012913942337036;31.917348861694336;0.2504989802837372
173;0.5127043724060059;31.186914443969727;0.24940913915634155;0.5013250708580017;31.91519546508789;0.25050950050354004
174;0.512677013874054;31.188671112060547;0.2494087666273117;0.5013245940208435;31.915225982666016;0.2505144774913788
175;0.5127020478248596;31.18707275390625;0.2494087517261505;0.5013270974159241;31.915069580078125;0.25049811601638794
176;0.5126824975013733;31.188316345214844;0.24940839409828186;0.501350462436676;31.913570404052734;0.25050297379493713
177;0.5126965641975403;31.187410354614258;0.24940800666809082;0.5014201402664185;31.909116744995117;0.2504962384700775
178;0.5126989483833313;31.187271118164062;0.2494083046913147;0.5013595223426819;31.912992477416992;0.2505062520503998
179;0.5126764178276062;31.188711166381836;0.24940748512744904;0.5013410449028015;31.914173126220703;0.25050580501556396
180;0.5126550197601318;31.19007110595703;0.24940767884254456;0.5013809204101562;31.91162109375;0.2505054473876953
181;0.5126650333404541;31.189437866210938;0.24940715730190277;0.5013653635978699;31.912616729736328;0.25049901008605957
182;0.5126873254776001;31.188024520874023;0.249406635761261;0.5013477206230164;31.91374397277832;0.2504989504814148
183;0.5126427412033081;31.19085693359375;0.24940678477287292;0.5013800859451294;31.91167449951172;0.2505035698413849
184;0.5126285552978516;31.1917781829834;0.24940666556358337;0.5013737678527832;31.912080764770508;0.2505011260509491
185;0.5126947164535522;31.187538146972656;0.24940624833106995;0.5013335943222046;31.914649963378906;0.25050750374794006
186;0.5127108693122864;31.18650245666504;0.2494061142206192;0.5013713240623474;31.912235260009766;0.25050628185272217
187;0.5126400589942932;31.19104766845703;0.2494058459997177;0.5013994574546814;31.91043472290039;0.2505037188529968
188;0.5126809477806091;31.18842124938965;0.24940551817417145;0.501297652721405;31.91695213317871;0.25051072239875793
189;0.5126788020133972;31.18855094909668;0.24940505623817444;0.501390278339386;31.911022186279297;0.25050410628318787
190;0.5126784443855286;31.188587188720703;0.2494048923254013;0.5013501644134521;31.913589477539062;0.2505008578300476
191;0.512703001499176;31.187007904052734;0.2494039237499237;0.5013660192489624;31.91257667541504;0.2505004405975342
192;0.5126869678497314;31.188034057617188;0.24940311908721924;0.5013087391853333;31.916234970092773;0.2505059242248535
193;0.5126966238021851;31.18741798400879;0.24940229952335358;0.5013670325279236;31.912513732910156;0.25049054622650146
194;0.5127425789833069;31.18447494506836;0.24940179288387299;0.5014665722846985;31.906139373779297;0.2505069673061371
195;0.5127071738243103;31.186735153198242;0.24940155446529388;0.5014276504516602;31.908628463745117;0.2505006790161133
196;0.5126831531524658;31.188270568847656;0.24940162897109985;0.5013943314552307;31.910762786865234;0.2505001425743103
197;0.512711763381958;31.18645477294922;0.24940069019794464;0.5013987421989441;31.910480499267578;0.2505030333995819
198;0.5127036571502686;31.186965942382812;0.2494005411863327;0.5013587474822998;31.913040161132812;0.2505086064338684
199;0.5126715898513794;31.189023971557617;0.2494007796049118;0.5014694333076477;31.905954360961914;0.2505020201206207
