epoch;custom_accuracy;custom_loss;loss;val_custom_accuracy;val_custom_loss;val_loss
47;0.9993906617164612;0.03897228464484215;0.0006090177921578288;0.9993891716003418;0.03914666548371315;0.0006117509910836816
48;0.9993906617164612;0.03897228464484215;0.0006090167444199324;0.9993891716003418;0.03914666548371315;0.0006117458688095212
49;0.9993906617164612;0.03897228464484215;0.0006090104579925537;0.9993891716003418;0.03914666548371315;0.0006117358570918441
50;0.9993906617164612;0.03897228464484215;0.0006090087117627263;0.9993891716003418;0.03914666548371315;0.0006117344601079822
51;0.9993906617164612;0.03897228464484215;0.0006090081878937781;0.9993891716003418;0.03914666548371315;0.0006117307930253446
52;0.9993906617164612;0.03897228464484215;0.0006090064998716116;0.9993891716003418;0.03914666548371315;0.0006117292796261609
53;0.9993906617164612;0.03897228464484215;0.0006090059760026634;0.9993891716003418;0.03914666548371315;0.0006117281736806035
54;0.9993906617164612;0.03897228464484215;0.0006090037059038877;0.9993891716003418;0.03914666548371315;0.0006117277662269771
55;0.9993906617164612;0.03897228464484215;0.000609000853728503;0.9993891716003418;0.03914666548371315;0.0006117274751886725
56;0.9993906617164612;0.03897228464484215;0.0006090006208978593;0.9993891716003418;0.03914666548371315;0.0006117269513197243
57;0.9993906617164612;0.03897228464484215;0.000609000155236572;0.9993891716003418;0.03914666548371315;0.0006117260199971497
58;0.9993906617164612;0.03897228464484215;0.0006089998059906065;0.9993891716003418;0.03914666548371315;0.0006117252050898969
59;0.9993906617164612;0.03897228464484215;0.0006089991657063365;0.9993891716003418;0.03914666548371315;0.0006117219454608858
60;0.9993906617164612;0.03897228464484215;0.0006089980015531182;0.9993891716003418;0.03914666548371315;0.0006117210141383111
61;0.9993906617164612;0.03897228464484215;0.0006089977105148137;0.9993891716003418;0.03914666548371315;0.0006117206066846848
62;0.9993906617164612;0.03897228464484215;0.0006089974194765091;0.9993891716003418;0.03914666548371315;0.000611719733569771
63;0.9993906617164612;0.03897228464484215;0.0006089971284382045;0.9993891716003418;0.03914666548371315;0.0006117193843238056
64;0.9993906617164612;0.03897228464484215;0.000608996779192239;0.9993891716003418;0.03914666548371315;0.0006117162411101162
65;0.9993906617164612;0.03897228464484215;0.0006089928792789578;0.9993891716003418;0.03914666548371315;0.0006117073935456574
66;0.9993906617164612;0.03897228464484215;0.0006089897942729294;0.9993891716003418;0.03914666548371315;0.0006117055309005082
67;0.9993906617164612;0.03897228464484215;0.000608989445026964;0.9993891716003418;0.03914666548371315;0.0006117052980698645
68;0.9993906617164612;0.03897228464484215;0.000608989386819303;0.9993891716003418;0.03914666548371315;0.0006117047742009163
69;0.9993906617164612;0.03897228464484215;0.0006089890957809985;0.9993891716003418;0.03914666548371315;0.0006117040757089853
70;0.9993906617164612;0.03897228464484215;0.0006089889211580157;0.9993891716003418;0.03914666548371315;0.0006117039010860026
71;0.9993906617164612;0.03897228464484215;0.0006089888629503548;0.9993891716003418;0.03914666548371315;0.0006117036682553589
72;0.9993906617164612;0.03897228464484215;0.0006089886883273721;0.9993891716003418;0.03914666548371315;0.0006117030279710889
73;0.9993906617164612;0.03897228464484215;0.000608988048043102;0.9993891716003418;0.03914666548371315;0.0006117004668340087
74;0.9993906617164612;0.03897228464484215;0.0006089871749281883;0.9993891716003418;0.03914666548371315;0.0006116994190961123
75;0.9992640614509583;0.04708142951130867;0.0007102618110366166;0.9993891716003418;0.03914666548371315;0.0006128632230684161
76;0.9993906617164612;0.03897228464484215;0.0006093760021030903;0.9993891716003418;0.03914666548371315;0.0006118988967500627
77;0.9993906617164612;0.03897228464484215;0.0006091136019676924;0.9993891716003418;0.03914666548371315;0.0006117956363596022
78;0.9994242191314697;0.03678657114505768;0.0005746648530475795;0.9995110630989075;0.031275998800992966;0.0004888963885605335
79;0.9995114803314209;0.03118285723030567;0.00048737821634858847;0.9995110630989075;0.031275998800992966;0.0004888026160188019
80;0.9995114803314209;0.031182285398244858;0.000487314973725006;0.9995110630989075;0.031275998800992966;0.000488771649543196
81;0.9995114803314209;0.031182285398244858;0.0004872923018410802;0.9995110630989075;0.031275998800992966;0.0004887505783699453
82;0.9995114803314209;0.031182285398244858;0.0004872851131949574;0.9995110630989075;0.031275998800992966;0.0004887436516582966
83;0.9995114803314209;0.031182285398244858;0.00048728141700848937;0.9995110630989075;0.031275998800992966;0.000488737307023257
84;0.9995114803314209;0.031182285398244858;0.0004872723948210478;0.9995110630989075;0.031275998800992966;0.0004887281684204936
85;0.9995114803314209;0.031182285398244858;0.00048727012472227216;0.9995110630989075;0.031275998800992966;0.0004887263639830053
86;0.9995114803314209;0.031182285398244858;0.0004872692807111889;0.9995110630989075;0.031275998800992966;0.0004887221148237586
87;0.9995114803314209;0.031182285398244858;0.00048726730165071785;0.9995110630989075;0.031275998800992966;0.0004887204268015921
88;0.9995114803314209;0.031182285398244858;0.0004872669233009219;0.9995110630989075;0.031275998800992966;0.0004887199029326439
89;0.9995114803314209;0.031182285398244858;0.00048726663226261735;0.9995110630989075;0.031275998800992966;0.0004887187969870865
90;0.9995114803314209;0.031182285398244858;0.0004872662539128214;0.9995110630989075;0.031275998800992966;0.000488718447741121
91;0.9995114803314209;0.031182285398244858;0.0004872661374974996;0.9995110630989075;0.031275998800992966;0.0004887182149104774
92;0.9995114803314209;0.031182285398244858;0.00048726503155194223;0.9995110630989075;0.031275998800992966;0.0004887180984951556
93;0.9995114803314209;0.031182285398244858;0.0004872528661508113;0.9995110630989075;0.031275998800992966;0.0004887180402874947
94;0.9995114803314209;0.031182285398244858;0.00048724323278293014;0.9995110630989075;0.031275998800992966;0.0004887179238721728
95;0.9995114803314209;0.031182285398244858;0.00048724186490289867;0.9995110630989075;0.031275998800992966;0.0004887178656645119
96;0.9995114803314209;0.031182285398244858;0.00048724148655310273;0.9995110630989075;0.031275998800992966;0.0004887176328338683
97;0.9995114803314209;0.031182285398244858;0.00048724139924161136;0.9995110630989075;0.031275998800992966;0.0004887175164185464
98;0.9995114803314209;0.031182285398244858;0.00048724128282628953;0.9995110630989075;0.031275998800992966;0.0004887174582108855
99;0.9995114803314209;0.031182285398244858;0.0004872412537224591;0.9995110630989075;0.031275998800992966;0.0004887172253802419
100;0.9995114803314209;0.031182285398244858;0.0004872411082033068;0.9995110630989075;0.031275998800992966;0.0004887165268883109
101;0.9995114803314209;0.031182285398244858;0.0004872408171650022;0.9995110630989075;0.031275998800992966;0.0004887161194346845
102;0.9995114803314209;0.031182285398244858;0.0004872407007496804;0.9995110630989075;0.031275998800992966;0.0004887159448117018
103;0.9995114803314209;0.031182285398244858;0.00048724061343818903;0.9995110630989075;0.031275998800992966;0.0004887158866040409
104;0.9995114803314209;0.031182285398244858;0.0004872405843343586;0.9995110630989075;0.031275998800992966;0.000488715770188719
105;0.9995114803314209;0.031182285398244858;0.0004872405552305281;0.9995110630989075;0.031275998800992966;0.0004887155955657363
106;0.9995114803314209;0.031182285398244858;0.00048724046791903675;0.9995110630989075;0.031275998800992966;0.0004887155373580754
107;0.9995114803314209;0.031182285398244858;0.0004872404388152063;0.9995110630989075;0.031275998800992966;0.0004887154791504145
108;0.9995114803314209;0.031182285398244858;0.00048724040971137583;0.9995110630989075;0.031275998800992966;0.0004887153627350926
109;0.9995114803314209;0.031182285398244858;0.000487240293296054;0.9995110630989075;0.031275998800992966;0.0004887148970738053
110;0.9995114803314209;0.031182285398244858;0.0004872398276347667;0.9995110630989075;0.031275998800992966;0.0004887130344286561
111;0.9995114803314209;0.031182285398244858;0.000487238954519853;0.9995110630989075;0.031275998800992966;0.0004887109971605241
112;0.9995114803314209;0.031182285398244858;0.0004872383433394134;0.9995110630989075;0.031275998800992966;0.0004887102986685932
113;0.9995114803314209;0.031182285398244858;0.0004872381396126002;0.9995110630989075;0.031275998800992966;0.0004887100076302886
114;0.9995114803314209;0.031182285398244858;0.00048723811050876975;0.9995110630989075;0.031275998800992966;0.0004887098912149668
115;0.9995114803314209;0.031182285398244858;0.0004872380814049393;0.9995110630989075;0.031275998800992966;0.0004887098330073059
116;0.9995114803314209;0.031182285398244858;0.0004872380814049393;0.9995110630989075;0.031275998800992966;0.000488709774799645
117;0.9995114803314209;0.031182285398244858;0.0004872380231972784;0.9995110630989075;0.031275998800992966;0.0004887096583843231
118;0.9995114803314209;0.031182285398244858;0.00048723796498961747;0.9995110630989075;0.031275998800992966;0.0004887095419690013
119;0.9995114803314209;0.031182285398244858;0.000487237935885787;0.9995110630989075;0.031275998800992966;0.0004887095419690013
120;0.9995114803314209;0.031182285398244858;0.00048723790678195655;0.9995110630989075;0.031275998800992966;0.0004887094837613404
121;0.9995114803314209;0.031182285398244858;0.00048723790678195655;0.9995110630989075;0.031275998800992966;0.0004887094255536795
122;0.9995114803314209;0.031182285398244858;0.00048723784857429564;0.9995110630989075;0.031275998800992966;0.0004887093673460186
123;0.9995114803314209;0.031182285398244858;0.00048723784857429564;0.9995110630989075;0.031275998800992966;0.0004887093673460186
124;0.9995114803314209;0.031182285398244858;0.0004872378194704652;0.9995110630989075;0.031275998800992966;0.0004887091927230358
125;0.9995114803314209;0.031182285398244858;0.0004872377321589738;0.9995110630989075;0.031275998800992966;0.0004887087852694094
126;0.9995114803314209;0.031182285398244858;0.0004872375284321606;0.9995110630989075;0.031275998800992966;0.000488708377815783
127;0.9995114803314209;0.031182285398244858;0.0004872373538091779;0.9995110630989075;0.031275998800992966;0.0004887080867774785
128;0.9995114803314209;0.031182285398244858;0.00048723729560151696;0.9995110630989075;0.031275998800992966;0.0004887080285698175
129;0.9995114803314209;0.031182285398244858;0.0004872372664976865;0.9995110630989075;0.031275998800992966;0.0004887079703621566
130;0.9995114803314209;0.031182285398244858;0.00048723723739385605;0.9995110630989075;0.031275998800992966;0.0004887079121544957
131;0.9995114803314209;0.031182285398244858;0.00048723723739385605;0.9995110630989075;0.031275998800992966;0.0004887079121544957
132;0.9995114803314209;0.031182285398244858;0.00048723723739385605;0.9995110630989075;0.031275998800992966;0.0004887079121544957
133;0.9995114803314209;0.031182285398244858;0.0004872372082900256;0.9995110630989075;0.031275998800992966;0.0004887078539468348
134;0.9995114803314209;0.031182285398244858;0.0004872372082900256;0.9995110630989075;0.031275998800992966;0.0004887077957391739
135;0.9995114803314209;0.031182285398244858;0.00048723717918619514;0.9995110630989075;0.031275998800992966;0.000488707737531513
136;0.9995114803314209;0.031182285398244858;0.0004872371209785342;0.9995110630989075;0.031275998800992966;0.0004887076211161911
137;0.9995114803314209;0.031182285398244858;0.00048723709187470376;0.9995110630989075;0.031275998800992966;0.0004887075629085302
138;0.9995114803314209;0.031182285398244858;0.0004872370627708733;0.9995110630989075;0.031275998800992966;0.0004887075047008693
139;0.9995114803314209;0.031182285398244858;0.0004872370627708733;0.9995110630989075;0.031275998800992966;0.0004887075047008693
140;0.9995114803314209;0.031182285398244858;0.0004872370627708733;0.9995110630989075;0.031275998800992966;0.0004887075047008693
141;0.9995114803314209;0.031182285398244858;0.00048723703366704285;0.9995110630989075;0.031275998800992966;0.0004887075047008693
142;0.9995114803314209;0.031182285398244858;0.00048723703366704285;0.9995110630989075;0.031275998800992966;0.0004887074464932084
143;0.9995114803314209;0.031182285398244858;0.00048723703366704285;0.9995110630989075;0.031275998800992966;0.0004887073882855475
144;0.9995114803314209;0.031182285398244858;0.0004872370045632124;0.9995110630989075;0.031275998800992966;0.0004887073882855475
145;0.9995114803314209;0.031182285398244858;0.0004872369463555515;0.9995110630989075;0.031275998800992966;0.0004887073300778866
146;0.9995114803314209;0.031182285398244858;0.00048723682994022965;0.9995110630989075;0.031275998800992966;0.0004887070972472429
147;0.9995114803314209;0.031182285398244858;0.0004872360441368073;0.9995110630989075;0.031275998800992966;0.0004887061077170074
148;0.9995114803314209;0.031182285398244858;0.0004872341232839972;0.9995110630989075;0.031275998800992966;0.0004887039540335536
149;0.9995114803314209;0.031182285398244858;0.00048723191139288247;0.9995110630989075;0.031275998800992966;0.0004887010436505079
150;0.9995114803314209;0.031182285398244858;0.0004872298159170896;0.9995110630989075;0.031275998800992966;0.0004886997048743069
151;0.9995114803314209;0.031182285398244858;0.0004872284480370581;0.9995110630989075;0.031275998800992966;0.0004886984825134277
152;0.9995114803314209;0.031182285398244858;0.0004872279823757708;0.9995110630989075;0.031275998800992966;0.000488698307890445
153;0.9995114803314209;0.031182285398244858;0.0004872277786489576;0.9995110630989075;0.031275998800992966;0.0004886981332674623
154;0.9995114803314209;0.031182285398244858;0.00048722774954512715;0.9995110630989075;0.031275998800992966;0.0004886981332674623
155;0.9995114803314209;0.031182285398244858;0.00048722774954512715;0.9995110630989075;0.031275998800992966;0.0004886981332674623
156;0.9995114803314209;0.031182285398244858;0.0004872277204412967;0.9995110630989075;0.031275998800992966;0.0004886980750598013
157;0.9995114803314209;0.031182285398244858;0.0004872277204412967;0.9995110630989075;0.031275998800992966;0.0004886980750598013
158;0.9995114803314209;0.031182285398244858;0.0004872277204412967;0.9995110630989075;0.031275998800992966;0.0004886980168521404
159;0.9995114803314209;0.031182285398244858;0.00048722769133746624;0.9995110630989075;0.031275998800992966;0.0004886980168521404
160;0.9995114803314209;0.031182285398244858;0.00048722769133746624;0.9995110630989075;0.031275998800992966;0.0004886980168521404
161;0.9995114803314209;0.031182285398244858;0.00048722769133746624;0.9995110630989075;0.031275998800992966;0.0004886980168521404
162;0.9995114803314209;0.031182285398244858;0.00048722769133746624;0.9995110630989075;0.031275998800992966;0.0004886980168521404
163;0.9995114803314209;0.031182285398244858;0.00048722769133746624;0.9995110630989075;0.031275998800992966;0.0004886979586444795
164;0.9995114803314209;0.031182285398244858;0.0004872276331298053;0.9995110630989075;0.031275998800992966;0.0004886979004368186
165;0.9995114803314209;0.031182285398244858;0.0004872276331298053;0.9995110630989075;0.031275998800992966;0.0004886978422291577
166;0.9995114803314209;0.031182285398244858;0.00048722760402597487;0.9995110630989075;0.031275998800992966;0.0004886977840214968
167;0.9995114803314209;0.031182285398244858;0.0004872275749221444;0.9995110630989075;0.031275998800992966;0.0004886977258138359
168;0.9995114803314209;0.031182285398244858;0.00048722754581831396;0.9995110630989075;0.031275998800992966;0.0004886977258138359
169;0.9995114803314209;0.031182285398244858;0.00048722754581831396;0.9995110630989075;0.031275998800992966;0.000488697667606175
170;0.9995114803314209;0.031182285398244858;0.00048722754581831396;0.9995110630989075;0.031275998800992966;0.000488697667606175
171;0.9995114803314209;0.031182285398244858;0.00048722754581831396;0.9995110630989075;0.031275998800992966;0.000488697609398514
172;0.9995114803314209;0.031182285398244858;0.00048722754581831396;0.9995110630989075;0.031275998800992966;0.000488697609398514
173;0.9995114803314209;0.031182285398244858;0.00048722754581831396;0.9995110630989075;0.031275998800992966;0.000488697609398514
174;0.9995114803314209;0.031182285398244858;0.0004872275167144835;0.9995110630989075;0.031275998800992966;0.000488697609398514
175;0.9995114803314209;0.031182285398244858;0.0004872275167144835;0.9995110630989075;0.031275998800992966;0.000488697609398514
176;0.9995114803314209;0.031182285398244858;0.0004872275167144835;0.9995110630989075;0.031275998800992966;0.000488697609398514
177;0.9995114803314209;0.031182285398244858;0.0004872275167144835;0.9995110630989075;0.031275998800992966;0.000488697609398514
178;0.9995114803314209;0.031182285398244858;0.0004872275167144835;0.9995110630989075;0.031275998800992966;0.0004886975511908531
179;0.9995114803314209;0.031182285398244858;0.0004872274585068226;0.9995110630989075;0.031275998800992966;0.0004886975511908531
180;0.9995114803314209;0.031182285398244858;0.0004872274585068226;0.9995110630989075;0.031275998800992966;0.0004886975511908531
181;0.9995114803314209;0.031182285398244858;0.0004872274585068226;0.9995110630989075;0.031275998800992966;0.0004886975511908531
182;0.9995114803314209;0.031182285398244858;0.0004872274585068226;0.9995110630989075;0.031275998800992966;0.0004886975511908531
183;0.9995114803314209;0.031182285398244858;0.0004872274585068226;0.9995110630989075;0.031275998800992966;0.0004886974929831922
184;0.9995114803314209;0.031182285398244858;0.0004872274585068226;0.9995110630989075;0.031275998800992966;0.0004886974929831922
185;0.9995114803314209;0.031182285398244858;0.00048722742940299213;0.9995110630989075;0.031275998800992966;0.0004886974347755313
186;0.9995114803314209;0.031182285398244858;0.00048722740029916167;0.9995110630989075;0.031275998800992966;0.0004886972601525486
187;0.9995114803314209;0.031182285398244858;0.00048722728388383985;0.9995110630989075;0.031275998800992966;0.0004886970273219049
188;0.9995114803314209;0.031182285398244858;0.0004872271965723485;0.9995110630989075;0.031275998800992966;0.0004886967944912612
189;0.9995114803314209;0.031182285398244858;0.00048722708015702665;0.9995110630989075;0.031275998800992966;0.0004886965616606176
190;0.9995114803314209;0.031182285398244858;0.0004872269928455353;0.9995110630989075;0.031275998800992966;0.0004886963288299739
191;0.9995114803314209;0.031182285398244858;0.0004872269055340439;0.9995110630989075;0.031275998800992966;0.0004886962124146521
192;0.9995114803314209;0.031182285398244858;0.0004872269055340439;0.9995110630989075;0.031275998800992966;0.0004886961542069912
193;0.9995114803314209;0.031182285398244858;0.0004872269055340439;0.9995110630989075;0.031275998800992966;0.0004886961542069912
194;0.9995114803314209;0.031182285398244858;0.00048722687643021345;0.9995110630989075;0.031275998800992966;0.0004886961542069912
195;0.9995114803314209;0.031182285398244858;0.00048722687643021345;0.9995110630989075;0.031275998800992966;0.0004886961542069912
196;0.9995114803314209;0.031182285398244858;0.00048722687643021345;0.9995110630989075;0.031275998800992966;0.0004886961542069912
197;0.9995114803314209;0.031182285398244858;0.00048722687643021345;0.9995110630989075;0.031275998800992966;0.0004886961542069912
198;0.9995114803314209;0.031182285398244858;0.00048722687643021345;0.9995110630989075;0.031275998800992966;0.0004886961542069912
199;0.9995114803314209;0.031182285398244858;0.00048722687643021345;0.9995110630989075;0.031275998800992966;0.0004886961542069912
