epoch;custom_accuracy;custom_loss;loss;val_custom_accuracy;val_custom_loss;val_loss
48;0.9990244507789612;0.062444284558296204;0.0009757284424267709;0.9990209937095642;0.06264399737119675;0.0009788727620616555
49;0.9990244507789612;0.062444284558296204;0.0009757282095961273;0.9990209937095642;0.06264399737119675;0.00097887241281569
50;0.9990244507789612;0.062444284558296204;0.0009757280349731445;0.9990209937095642;0.06264399737119675;0.0009788720635697246
51;0.9990244507789612;0.062444284558296204;0.00097572774393484;0.9990209937095642;0.06264399737119675;0.0009788699680939317
52;0.9990244507789612;0.062444284558296204;0.0009757269290275872;0.9990209937095642;0.06264399737119675;0.0009788693860173225
53;0.9990244507789612;0.062444284558296204;0.0009757266961969435;0.9990209937095642;0.06264399737119675;0.0009788691531866789
54;0.9990244507789612;0.062444284558296204;0.0009757266379892826;0.9990209937095642;0.06264399737119675;0.0009788686875253916
55;0.9990244507789612;0.062444284558296204;0.000975726346950978;0.9990209937095642;0.06264399737119675;0.000978868454694748
56;0.9990244507789612;0.062444284558296204;0.0009757262887433171;0.9990209937095642;0.06264399737119675;0.0009788679890334606
57;0.9990244507789612;0.062444284558296204;0.000975725706666708;0.9990209937095642;0.06264399737119675;0.0009788621682673693
58;0.9990244507789612;0.062444284558296204;0.0009757225634530187;0.9990209937095642;0.06264399737119675;0.000978857628069818
59;0.9990244507789612;0.062444284558296204;0.000975721690338105;0.9990209937095642;0.06264399737119675;0.0009788573952391744
60;0.9990244507789612;0.062444284558296204;0.0009757215157151222;0.9990209937095642;0.06264399737119675;0.0009788571624085307
61;0.9990244507789612;0.062444284558296204;0.0009757215157151222;0.9990209937095642;0.06264399737119675;0.0009788568131625652
62;0.9990244507789612;0.062444284558296204;0.0009757213410921395;0.9990209937095642;0.06264399737119675;0.0009788565803319216
63;0.9990244507789612;0.062444284558296204;0.0009757211664691567;0.9990209937095642;0.06264399737119675;0.0009788564639165998
64;0.9990244507789612;0.062444284558296204;0.0009757211664691567;0.9990209937095642;0.06264399737119675;0.000978856231085956
65;0.9990244507789612;0.062444284558296204;0.0009757211082614958;0.9990209937095642;0.06264399737119675;0.0009788559982553124
66;0.9990244507789612;0.062444284558296204;0.0009757209336385131;0.9990209937095642;0.06264399737119675;0.0009788543684408069
67;0.9990244507789612;0.062444284558296204;0.0009757201187312603;0.9990209937095642;0.06264399737119675;0.000978853669948876
68;0.9990244507789612;0.062444284558296204;0.0009757199441082776;0.9990209937095642;0.06264399737119675;0.000978853553533554
69;0.9990244507789612;0.062444284558296204;0.0009757198859006166;0.9990209937095642;0.06264399737119675;0.0009788533207029104
70;0.9990244507789612;0.062444284558296204;0.0009757198859006166;0.9990209937095642;0.06264399737119675;0.0009788533207029104
71;0.9990244507789612;0.062444284558296204;0.0009757197694852948;0.9990209937095642;0.06264399737119675;0.0009788530878722668
72;0.9990244507789612;0.062444284558296204;0.0009757197112776339;0.9990209937095642;0.06264399737119675;0.0009788527386263013
73;0.9990244507789612;0.062444284558296204;0.0009757195366546512;0.9990209937095642;0.06264399737119675;0.0009788526222109795
74;0.9990244507789612;0.062444284558296204;0.0009757195366546512;0.9990209937095642;0.06264399737119675;0.0009788525057956576
75;0.9990244507789612;0.062444284558296204;0.0009757194202393293;0.9990209937095642;0.06264399737119675;0.0009788525057956576
76;0.9990244507789612;0.062444284558296204;0.0009757194202393293;0.9990209937095642;0.06264399737119675;0.0009788523893803358
77;0.9990244507789612;0.062444284558296204;0.0009757193620316684;0.9990209937095642;0.06264399737119675;0.0009788521565496922
78;0.9990244507789612;0.062444284558296204;0.0009757181396707892;0.9990209937095642;0.06264399737119675;0.0009788494789972901
79;0.9990244507789612;0.062444284558296204;0.0009757113293744624;0.9990209937095642;0.06264399737119675;0.0009788407478481531
80;0.9990244507789612;0.062444284558296204;0.0009757030638866127;0.9990209937095642;0.06264399737119675;0.0009788346942514181
81;0.9990244507789612;0.062444284558296204;0.0009757011430338025;0.9990209937095642;0.06264399737119675;0.0009788338793441653
82;0.9990244507789612;0.062444284558296204;0.0009757011430338025;0.9990209937095642;0.06264399737119675;0.0009788336465135217
83;0.9990244507789612;0.062444284558296204;0.0009757010848261416;0.9990209937095642;0.06264399737119675;0.0009788335300981998
84;0.9990244507789612;0.062444284558296204;0.0009757010266184807;0.9990209937095642;0.06264399737119675;0.0009788335300981998
85;0.9990244507789612;0.062444284558296204;0.0009757010266184807;0.9990209937095642;0.06264399737119675;0.0009788335300981998
86;0.9990244507789612;0.062444284558296204;0.0009757010266184807;0.9990209937095642;0.06264399737119675;0.000978833413682878
87;0.9990244507789612;0.062444284558296204;0.0009757009684108198;0.9990209937095642;0.06264399737119675;0.0009788332972675562
88;0.9990244507789612;0.062444284558296204;0.0009757009684108198;0.9990209937095642;0.06264399737119675;0.0009788330644369125
89;0.9990244507789612;0.062444284558296204;0.0009757008519954979;0.9990209937095642;0.06264399737119675;0.000978832715190947
90;0.9990244507789612;0.062444284558296204;0.0009757006773725152;0.9990209937095642;0.06264399737119675;0.000978832715190947
91;0.9990244507789612;0.062444284558296204;0.0009757006773725152;0.9990209937095642;0.06264399737119675;0.000978832715190947
92;0.9990244507789612;0.062444284558296204;0.0009757006773725152;0.9990209937095642;0.06264399737119675;0.000978832715190947
93;0.9990244507789612;0.062444284558296204;0.0009757006773725152;0.9990209937095642;0.06264399737119675;0.0009788325987756252
94;0.9990244507789612;0.062444284558296204;0.0009757006191648543;0.9990209937095642;0.06264399737119675;0.0009788324823603034
95;0.9990244507789612;0.062444284558296204;0.0009757006191648543;0.9990209937095642;0.06264399737119675;0.0009788324823603034
96;0.9990244507789612;0.062444284558296204;0.0009757006191648543;0.9990209937095642;0.06264399737119675;0.0009788324823603034
97;0.9990244507789612;0.062444284558296204;0.0009757006191648543;0.9990209937095642;0.06264399737119675;0.0009788324823603034
98;0.9990244507789612;0.062444284558296204;0.0009757006191648543;0.9990209937095642;0.06264399737119675;0.0009788324823603034
99;0.9990244507789612;0.062444284558296204;0.0009757005609571934;0.9990209937095642;0.06264399737119675;0.000978832133114338
100;0.9990244507789612;0.062444284558296204;0.0009757003281265497;0.9990209937095642;0.06264399737119675;0.0009788310853764415
101;0.9990244507789612;0.062444284558296204;0.0009756998042576015;0.9990209937095642;0.06264399737119675;0.0009788302704691887
102;0.9990244507789612;0.062444284558296204;0.0009756995714269578;0.9990209937095642;0.06264399737119675;0.0009788299212232232
103;0.9990244507789612;0.062444284558296204;0.000975699455011636;0.9990209937095642;0.06264399737119675;0.0009788298048079014
104;0.9990244507789612;0.062444284558296204;0.000975699455011636;0.9990209937095642;0.06264399737119675;0.0009788298048079014
105;0.9990244507789612;0.062444284558296204;0.0009756993385963142;0.9990209937095642;0.06264399737119675;0.0009788298048079014
106;0.9990244507789612;0.062444284558296204;0.0009756993385963142;0.9990209937095642;0.06264399737119675;0.0009788298048079014
107;0.9990244507789612;0.062444284558296204;0.0009756993385963142;0.9990209937095642;0.06264399737119675;0.0009788296883925796
108;0.9990244507789612;0.062444284558296204;0.0009756993385963142;0.9990209937095642;0.06264399737119675;0.0009788296883925796
109;0.9990244507789612;0.062444284558296204;0.0009756993385963142;0.9990209937095642;0.06264399737119675;0.0009788295719772577
110;0.9990244507789612;0.062444284558296204;0.0009756992803886533;0.9990209937095642;0.06264399737119675;0.000978829455561936
111;0.9990244507789612;0.062444284558296204;0.0009756992803886533;0.9990209937095642;0.06264399737119675;0.000978829455561936
112;0.9990244507789612;0.062444284558296204;0.0009756992803886533;0.9990209937095642;0.06264399737119675;0.000978829455561936
113;0.9990244507789612;0.062444284558296204;0.0009756992803886533;0.9990209937095642;0.06264399737119675;0.000978829455561936
114;0.9990244507789612;0.062444284558296204;0.0009756992803886533;0.9990209937095642;0.06264399737119675;0.000978829455561936
115;0.9990244507789612;0.062444284558296204;0.0009756992803886533;0.9990209937095642;0.06264399737119675;0.000978829455561936
116;0.9990244507789612;0.062444284558296204;0.0009756992803886533;0.9990209937095642;0.06264399737119675;0.0009788292227312922
117;0.9990244507789612;0.062444284558296204;0.0009756992221809924;0.9990209937095642;0.06264399737119675;0.0009788289899006486
118;0.9990244507789612;0.062444284558296204;0.0009756991057656705;0.9990209937095642;0.06264399737119675;0.0009788288734853268
119;0.9990244507789612;0.062444284558296204;0.0009756989893503487;0.9990209937095642;0.06264399737119675;0.0009788288734853268
120;0.9990244507789612;0.062444284558296204;0.0009756989893503487;0.9990209937095642;0.06264399737119675;0.000978828757070005
121;0.9990244507789612;0.062444284558296204;0.0009756989893503487;0.9990209937095642;0.06264399737119675;0.000978828757070005
122;0.9990244507789612;0.062444284558296204;0.0009756989893503487;0.9990209937095642;0.06264399737119675;0.000978828757070005
123;0.9990244507789612;0.062444284558296204;0.0009756989311426878;0.9990209937095642;0.06264399737119675;0.000978828757070005
124;0.9990244507789612;0.062444284558296204;0.0009756989311426878;0.9990209937095642;0.06264399737119675;0.000978828757070005
125;0.9990244507789612;0.062444284558296204;0.0009756989311426878;0.9990209937095642;0.06264399737119675;0.000978828757070005
126;0.9990244507789612;0.062444284558296204;0.0009756989311426878;0.9990209937095642;0.06264399737119675;0.0009788286406546831
127;0.9990244507789612;0.062444284558296204;0.0009756989311426878;0.9990209937095642;0.06264399737119675;0.0009788286406546831
128;0.9990244507789612;0.062444284558296204;0.0009756989311426878;0.9990209937095642;0.06264399737119675;0.0009788286406546831
129;0.9990244507789612;0.062444284558296204;0.0009756989311426878;0.9990209937095642;0.06264399737119675;0.0009788286406546831
130;0.9990244507789612;0.062444284558296204;0.0009756988729350269;0.9990209937095642;0.06264399737119675;0.0009788285242393613
131;0.9990244507789612;0.062444284558296204;0.0009756988729350269;0.9990209937095642;0.06264399737119675;0.0009788285242393613
132;0.9990244507789612;0.062444284558296204;0.0009756988729350269;0.9990209937095642;0.06264399737119675;0.0009788285242393613
133;0.9990244507789612;0.062444284558296204;0.0009756988729350269;0.9990209937095642;0.06264399737119675;0.0009788285242393613
134;0.9990244507789612;0.062444284558296204;0.0009756988729350269;0.9990209937095642;0.06264399737119675;0.0009788285242393613
135;0.9990244507789612;0.062444284558296204;0.0009756988729350269;0.9990209937095642;0.06264399737119675;0.0009788285242393613
136;0.9990244507789612;0.062444284558296204;0.0009756988729350269;0.9990209937095642;0.06264399737119675;0.0009788285242393613
137;0.9990244507789612;0.062444284558296204;0.0009756988729350269;0.9990209937095642;0.06264399737119675;0.0009788285242393613
138;0.9990244507789612;0.062444284558296204;0.0009756988729350269;0.9990209937095642;0.06264399737119675;0.0009788285242393613
139;0.9990244507789612;0.062444284558296204;0.000975698814727366;0.9990209937095642;0.06264399737119675;0.0009788281749933958
140;0.9990244507789612;0.062444284558296204;0.0009756985818967223;0.9990209937095642;0.06264399737119675;0.000978827360086143
141;0.9990244507789612;0.062444284558296204;0.0009756978834047914;0.9990209937095642;0.06264399737119675;0.0009788247989490628
142;0.9990244507789612;0.062444284558296204;0.0009756967192515731;0.9990209937095642;0.06264399737119675;0.000978822004981339
143;0.9990244507789612;0.062444284558296204;0.000975695438683033;0.9990209937095642;0.06264399737119675;0.0009788196766749024
144;0.9990244507789612;0.062444284558296204;0.000975694740191102;0.9990209937095642;0.06264399737119675;0.0009788182796910405
145;0.9990244507789612;0.062444284558296204;0.0009756943909451365;0.9990209937095642;0.06264399737119675;0.0009788178140297532
146;0.9990244507789612;0.062444284558296204;0.0009756942745298147;0.9990209937095642;0.06264399737119675;0.0009788178140297532
147;0.9990244507789612;0.062444284558296204;0.0009756942745298147;0.9990209937095642;0.06264399737119675;0.0009788178140297532
148;0.9990244507789612;0.062444284558296204;0.0009756942745298147;0.9990209937095642;0.06264399737119675;0.0009788178140297532
149;0.9990244507789612;0.062444284558296204;0.0009756942745298147;0.9990209937095642;0.06264399737119675;0.0009788178140297532
150;0.9990244507789612;0.062444284558296204;0.0009756942745298147;0.9990209937095642;0.06264399737119675;0.0009788176976144314
151;0.9990244507789612;0.062444284558296204;0.0009756942745298147;0.9990209937095642;0.06264399737119675;0.0009788176976144314
152;0.9990244507789612;0.062444284558296204;0.0009756942745298147;0.9990209937095642;0.06264399737119675;0.0009788176976144314
153;0.9990244507789612;0.062444284558296204;0.0009756942745298147;0.9990209937095642;0.06264399737119675;0.0009788176976144314
154;0.9990244507789612;0.062444284558296204;0.0009756942745298147;0.9990209937095642;0.06264399737119675;0.0009788176976144314
155;0.9990244507789612;0.062444284558296204;0.0009756942745298147;0.9990209937095642;0.06264399737119675;0.0009788176976144314
156;0.9990244507789612;0.062444284558296204;0.0009756942745298147;0.9990209937095642;0.06264399737119675;0.0009788176976144314
157;0.9990244507789612;0.062444284558296204;0.0009756942745298147;0.9990209937095642;0.06264399737119675;0.0009788176976144314
158;0.9990244507789612;0.062444284558296204;0.0009756942745298147;0.9990209937095642;0.06264399737119675;0.0009788176976144314
159;0.9990244507789612;0.062444284558296204;0.0009756942745298147;0.9990209937095642;0.06264399737119675;0.0009788175811991096
160;0.9990244507789612;0.062444284558296204;0.0009756942163221538;0.9990209937095642;0.06264399737119675;0.0009788175811991096
161;0.9990244507789612;0.062444284558296204;0.0009756942163221538;0.9990209937095642;0.06264399737119675;0.0009788175811991096
162;0.9990244507789612;0.062444284558296204;0.0009756942163221538;0.9990209937095642;0.06264399737119675;0.0009788175811991096
163;0.9990244507789612;0.062444284558296204;0.0009756942163221538;0.9990209937095642;0.06264399737119675;0.0009788175811991096
164;0.9990244507789612;0.062444284558296204;0.0009756942163221538;0.9990209937095642;0.06264399737119675;0.0009788175811991096
165;0.9990244507789612;0.062444284558296204;0.0009756942163221538;0.9990209937095642;0.06264399737119675;0.0009788175811991096
166;0.9990244507789612;0.062444284558296204;0.0009756942163221538;0.9990209937095642;0.06264399737119675;0.0009788175811991096
167;0.9990244507789612;0.062444284558296204;0.0009756942163221538;0.9990209937095642;0.06264399737119675;0.0009788175811991096
168;0.9990244507789612;0.062444284558296204;0.0009756942163221538;0.9990209937095642;0.06264399737119675;0.0009788175811991096
169;0.9990244507789612;0.062444284558296204;0.0009756942163221538;0.9990209937095642;0.06264399737119675;0.0009788175811991096
170;0.9990244507789612;0.062444284558296204;0.0009756942163221538;0.9990209937095642;0.06264399737119675;0.0009788174647837877
171;0.9990244507789612;0.062444284558296204;0.000975694099906832;0.9990209937095642;0.06264399737119675;0.0009788174647837877
172;0.9990244507789612;0.062444284558296204;0.000975694099906832;0.9990209937095642;0.06264399737119675;0.0009788174647837877
173;0.9990244507789612;0.062444284558296204;0.000975694099906832;0.9990209937095642;0.06264399737119675;0.0009788174647837877
174;0.9990244507789612;0.062444284558296204;0.000975694099906832;0.9990209937095642;0.06264399737119675;0.0009788174647837877
175;0.9990244507789612;0.062444284558296204;0.000975694099906832;0.9990209937095642;0.06264399737119675;0.0009788174647837877
176;0.9990244507789612;0.062444284558296204;0.000975694099906832;0.9990209937095642;0.06264399737119675;0.0009788174647837877
177;0.9990244507789612;0.062444284558296204;0.000975694099906832;0.9990209937095642;0.06264399737119675;0.0009788174647837877
178;0.9990244507789612;0.062444284558296204;0.000975694099906832;0.9990209937095642;0.06264399737119675;0.0009788174647837877
179;0.9990244507789612;0.062444284558296204;0.000975694099906832;0.9990209937095642;0.06264399737119675;0.0009788174647837877
180;0.9990244507789612;0.062444284558296204;0.000975694099906832;0.9990209937095642;0.06264399737119675;0.000978817348368466
181;0.9990244507789612;0.062444284558296204;0.000975694099906832;0.9990209937095642;0.06264399737119675;0.000978817348368466
182;0.9990244507789612;0.062444284558296204;0.0009756940416991711;0.9990209937095642;0.06264399737119675;0.000978817231953144
183;0.9990244507789612;0.062444284558296204;0.0009756940416991711;0.9990209937095642;0.06264399737119675;0.0009788169991225004
184;0.9990244507789612;0.062444284558296204;0.0009756939834915102;0.9990209937095642;0.06264399737119675;0.0009788168827071786
185;0.9990244507789612;0.062444284558296204;0.0009756939252838492;0.9990209937095642;0.06264399737119675;0.0009788167662918568
186;0.9990244507789612;0.062444284558296204;0.0009756938670761883;0.9990209937095642;0.06264399737119675;0.0009788167662918568
187;0.9990244507789612;0.062444284558296204;0.0009756938670761883;0.9990209937095642;0.06264399737119675;0.0009788167662918568
188;0.9990244507789612;0.062444284558296204;0.0009756938670761883;0.9990209937095642;0.06264399737119675;0.0009788167662918568
189;0.9990244507789612;0.062444284558296204;0.0009756938670761883;0.9990209937095642;0.06264399737119675;0.0009788167662918568
190;0.9990244507789612;0.062444284558296204;0.0009756938670761883;0.9990209937095642;0.06264399737119675;0.0009788167662918568
191;0.9990244507789612;0.062444284558296204;0.0009756938670761883;0.9990209937095642;0.06264399737119675;0.0009788167662918568
192;0.9990244507789612;0.062444284558296204;0.0009756938670761883;0.9990209937095642;0.06264399737119675;0.0009788167662918568
193;0.9990244507789612;0.062444284558296204;0.0009756938670761883;0.9990209937095642;0.06264399737119675;0.0009788167662918568
194;0.9990244507789612;0.062444284558296204;0.0009756938670761883;0.9990209937095642;0.06264399737119675;0.0009788167662918568
195;0.9990244507789612;0.062444284558296204;0.0009756938670761883;0.9990209937095642;0.06264399737119675;0.0009788167662918568
196;0.9990244507789612;0.062444284558296204;0.0009756938670761883;0.9990209937095642;0.06264399737119675;0.0009788167662918568
197;0.9990244507789612;0.062444284558296204;0.0009756938670761883;0.9990209937095642;0.06264399737119675;0.0009788167662918568
198;0.9990244507789612;0.062444284558296204;0.0009756938670761883;0.9990209937095642;0.06264399737119675;0.0009788167662918568
199;0.9990244507789612;0.062444284558296204;0.0009756938670761883;0.9990209937095642;0.06264399737119675;0.0009788167662918568
