epoch;custom_accuracy;loss;val_custom_accuracy;val_loss
0;0.7473756074905396;0.13345536589622498;0.7512072920799255;0.12551279366016388
1;0.7575939297676086;0.12481565028429031;0.7640369534492493;0.12376782298088074
2;0.7719008326530457;0.12273816764354706;0.7792540192604065;0.12160764634609222
3;0.7882182002067566;0.12003225088119507;0.7945159077644348;0.1184285432100296
4;0.8019182085990906;0.11636850237846375;0.8072434663772583;0.11457285284996033
5;0.8163610100746155;0.11226105690002441;0.8223740458488464;0.10997451841831207
6;0.8349276781082153;0.1066337525844574;0.8460904955863953;0.1032031774520874
7;0.8570635914802551;0.09862440079450607;0.868159294128418;0.09410075843334198
8;0.8802250623703003;0.08866771310567856;0.8913198113441467;0.08346319943666458
9;0.9059335589408875;0.07741757482290268;0.9184910655021667;0.07170476764440536
10;0.9302332997322083;0.06558220088481903;0.9414252042770386;0.05988329276442528
11;0.9511928558349609;0.05391910299658775;0.9604502320289612;0.04838130250573158
12;0.9669991135597229;0.043075982481241226;0.9731079339981079;0.03831249848008156
13;0.9791910648345947;0.0338139608502388;0.9839917421340942;0.029680592939257622
14;0.9878448247909546;0.0258843582123518;0.9908583164215088;0.022427240386605263
15;0.9929574728012085;0.01941855251789093;0.9945172667503357;0.01674635149538517
16;0.9955097436904907;0.014556622132658958;0.9963276982307434;0.012640789151191711
17;0.9968213438987732;0.011110348626971245;0.997160017490387;0.009777355007827282
18;0.9972405433654785;0.00871953647583723;0.9972916841506958;0.007795616053044796
19;0.9973519444465637;0.007009817752987146;0.9974297881126404;0.006314183119684458
20;0.9974345564842224;0.005769770126789808;0.9974372982978821;0.005304303485900164
21;0.9974944591522217;0.00488134054467082;0.997563362121582;0.004504951182752848
22;0.9975566267967224;0.004223869647830725;0.9975644946098328;0.003974540624767542
23;0.9975577592849731;0.003777858102694154;0.9975649118423462;0.0035974744241684675
24;0.9976054430007935;0.0034225115086883307;0.9976916909217834;0.0032214929815381765
25;0.9976802468299866;0.0031150588765740395;0.9976918697357178;0.003003880614414811
26;0.99778813123703;0.002840728498995304;0.9978112578392029;0.0027395994402468204
27;0.9978815317153931;0.002608413342386484;0.9980466961860657;0.002411034656688571
28;0.9980459809303284;0.0023554384242743254;0.9980474710464478;0.0023086373694241047
29;0.9980459809303284;0.002269987715408206;0.9980474710464478;0.0022352628875523806
30;0.9980461597442627;0.0022058188915252686;0.9980477094650269;0.002178729511797428
31;0.9980461597442627;0.002156099770218134;0.9980477094650269;0.0021346728317439556
32;0.9980461597442627;0.0021171406842768192;0.9980477094650269;0.0020999328698962927
33;0.9980461597442627;0.00208630901761353;0.9980477094650269;0.002072310307994485
34;0.9980461597442627;0.00206173793412745;0.9980477094650269;0.002050222596153617
35;0.9980461597442627;0.0020420586224645376;0.9980477094650269;0.0020325016230344772
36;0.9980461597442627;0.002026225905865431;0.9980477094650269;0.002018198138102889
37;0.9980295300483704;0.0020229467190802097;0.9981685280799866;0.0018935827538371086
38;0.998168408870697;0.001886796555481851;0.9981697797775269;0.0018803768325597048
39;0.9981908202171326;0.0018541946774348617;0.9982926249504089;0.0017576689133420587
40;0.998288631439209;0.001755633158609271;0.9982926249504089;0.0017477934015914798
41;0.998288631439209;0.0017479415982961655;0.9982926249504089;0.0017413388704881072
42;0.998288631439209;0.0017422944074496627;0.9982926249504089;0.0017362628132104874
43;0.998288631439209;0.0017377544427290559;0.9982926249504089;0.0017321237828582525
44;0.9982888102531433;0.0017340196063742042;0.9982926249504089;0.001728694885969162
45;0.9982888102531433;0.0017309101531282067;0.9982926249504089;0.0017258247826248407
46;0.9982888102531433;0.0017282915068790317;0.9982926249504089;0.001723395544104278
47;0.9982888102531433;0.0017260705353692174;0.9982926249504089;0.0017213261453434825
