epoch;custom_accuracy;loss;val_custom_accuracy;val_loss
0;0.5000336766242981;0.25006815791130066;0.49996840953826904;0.25000494718551636
1;0.5014657974243164;0.2500011920928955;0.5000594258308411;0.25002115964889526
2;0.5020795464515686;0.24999874830245972;0.5001538395881653;0.25002413988113403
3;0.5028823018074036;0.24998995661735535;0.4997335374355316;0.2500362992286682
4;0.5043125152587891;0.24996839463710785;0.4999091625213623;0.2500564754009247
5;0.506535530090332;0.24992458522319794;0.4997020661830902;0.2501203119754791
6;0.5087375044822693;0.24985624849796295;0.49975189566612244;0.25014954805374146
7;0.5113968849182129;0.24975860118865967;0.49993449449539185;0.2502250373363495
8;0.5139816403388977;0.2496383637189865;0.4999188482761383;0.25028300285339355
9;0.5166512131690979;0.24949195981025696;0.5003909468650818;0.2504001557826996
10;0.519321858882904;0.24933108687400818;0.5004127621650696;0.25050684809684753
11;0.5218411684036255;0.24914933741092682;0.5000857710838318;0.25070714950561523
12;0.5240975022315979;0.24896302819252014;0.5000362396240234;0.25087037682533264
13;0.5263411998748779;0.2487805187702179;0.5002837777137756;0.2509903013706207
14;0.5282567143440247;0.24859236180782318;0.5002894997596741;0.25116753578186035
15;0.5303280353546143;0.24841059744358063;0.49989742040634155;0.2513253688812256
16;0.5318323373794556;0.24824780225753784;0.5003567934036255;0.2514733374118805
17;0.5331668257713318;0.24809883534908295;0.500075101852417;0.2516096234321594
18;0.5344508290290833;0.24795591831207275;0.5000947713851929;0.251761794090271
19;0.5356168746948242;0.24781975150108337;0.5001449584960938;0.2518906593322754
20;0.5365580320358276;0.24770455062389374;0.5001817345619202;0.25202906131744385
21;0.5375388264656067;0.24758875370025635;0.5004945397377014;0.2521578371524811
22;0.5383091568946838;0.24748900532722473;0.5003313422203064;0.2522529065608978
23;0.538973867893219;0.247390016913414;0.5001975297927856;0.25236696004867554
24;0.5398080348968506;0.24730201065540314;0.5005645751953125;0.25246432423591614
25;0.5403661131858826;0.2472260594367981;0.500362753868103;0.25261038541793823
26;0.5409587621688843;0.24715106189250946;0.5003440976142883;0.25269925594329834
