epoch;custom_accuracy;loss;val_custom_accuracy;val_loss
0;0.4999752938747406;0.2500649690628052;0.500055193901062;0.25000354647636414
1;0.5013261437416077;0.24999983608722687;0.5000588297843933;0.2500143051147461
2;0.5022254586219788;0.2499939203262329;0.5000820755958557;0.2500170171260834
3;0.5033531785011292;0.24998141825199127;0.4999876618385315;0.25004178285598755
4;0.5048503279685974;0.2499568611383438;0.49998053908348083;0.2500697672367096
5;0.5069265961647034;0.249911829829216;0.4999600350856781;0.25009065866470337
6;0.5092020034790039;0.24984341859817505;0.5000659823417664;0.25013571977615356
7;0.5116050839424133;0.2497561126947403;0.4999258816242218;0.2502099275588989
8;0.5138922929763794;0.24965134263038635;0.4997464716434479;0.25029951333999634
9;0.5159392356872559;0.24954397976398468;0.5001075267791748;0.2503775358200073
10;0.5178698897361755;0.24943286180496216;0.49988114833831787;0.2504716217517853
11;0.5194838643074036;0.2493252456188202;0.49991390109062195;0.2505630552768707
12;0.5209651589393616;0.24922418594360352;0.4999944269657135;0.2506631016731262
13;0.5221841335296631;0.24912893772125244;0.49978142976760864;0.2507517337799072
14;0.5233721733093262;0.24904121458530426;0.5000190734863281;0.25089776515960693
15;0.5243449807167053;0.2489612102508545;0.4998965859413147;0.25090375542640686
16;0.5251646637916565;0.24888703227043152;0.4999343156814575;0.2510060667991638
17;0.5259102582931519;0.24882276356220245;0.500009298324585;0.25107473134994507
18;0.5265755653381348;0.2487650364637375;0.4999874532222748;0.25113585591316223
19;0.5271176099777222;0.248712420463562;0.4999464750289917;0.2511868476867676
20;0.5276048183441162;0.2486671656370163;0.49994251132011414;0.25123950839042664
21;0.527971625328064;0.24862661957740784;0.4999453127384186;0.2512817978858948
22;0.5284064412117004;0.24859201908111572;0.4999361038208008;0.2513253092765808
23;0.528727650642395;0.24855907261371613;0.5000473856925964;0.2514195740222931
24;0.5289243459701538;0.24853172898292542;0.4998406767845154;0.25140583515167236
25;0.5292029976844788;0.24850596487522125;0.4999941885471344;0.25147536396980286
26;0.529477596282959;0.24848175048828125;0.5000145435333252;0.251489520072937
27;0.5296617150306702;0.24845892190933228;0.49990272521972656;0.2515524625778198
28;0.5298420786857605;0.24843771755695343;0.49991557002067566;0.2515600323677063
29;0.5300586819648743;0.24842014908790588;0.5000274181365967;0.2515825927257538
30;0.5301510095596313;0.24840444326400757;0.4999297559261322;0.2516137659549713
31;0.53029865026474;0.24838849902153015;0.4999866187572479;0.2516346573829651
32;0.5304744243621826;0.24837103486061096;0.5000120997428894;0.2516343891620636
33;0.5306079983711243;0.24835622310638428;0.5000566244125366;0.25164467096328735
34;0.5307580232620239;0.24834227561950684;0.5000750422477722;0.2516914904117584
35;0.5308332443237305;0.24832896888256073;0.5000116229057312;0.25173020362854004
36;0.5309483408927917;0.24831523001194;0.5000101923942566;0.2517116069793701
37;0.5310648083686829;0.24830374121665955;0.5001469850540161;0.25171008706092834
38;0.531190812587738;0.2482902854681015;0.5000807046890259;0.2517146170139313
39;0.5312417149543762;0.24828192591667175;0.500112771987915;0.25178423523902893
40;0.5313308835029602;0.24826952815055847;0.5000489354133606;0.25179561972618103
41;0.5313793420791626;0.24826063215732574;0.5000905394554138;0.25179365277290344
42;0.5315151214599609;0.24824757874011993;0.500104546546936;0.25184744596481323
43;0.5315681099891663;0.24823927879333496;0.49994686245918274;0.25184258818626404
44;0.5316904187202454;0.24823211133480072;0.49995821714401245;0.25182783603668213
45;0.5317757725715637;0.24822232127189636;0.5000172853469849;0.25185316801071167
46;0.5318303108215332;0.24821244180202484;0.4999862313270569;0.25185060501098633
47;0.5319042801856995;0.2482052743434906;0.4999692440032959;0.25186440348625183
48;0.5319823622703552;0.24819639325141907;0.4999271333217621;0.2518436908721924
49;0.5320371389389038;0.24818961322307587;0.4999704360961914;0.2518971562385559
50;0.5320715308189392;0.24818281829357147;0.5000314116477966;0.2518942058086395
51;0.5321483016014099;0.24817323684692383;0.5001201033592224;0.25189995765686035
52;0.5321502685546875;0.24816811084747314;0.5000452995300293;0.25191864371299744
53;0.5321633815765381;0.2481626719236374;0.5000636577606201;0.2519257962703705
54;0.5322871208190918;0.2481556385755539;0.5000737905502319;0.25194790959358215
55;0.5323626399040222;0.2481495589017868;0.5000432133674622;0.251900851726532
56;0.5323747992515564;0.24814249575138092;0.5000188946723938;0.25195473432540894
57;0.5324096083641052;0.24813738465309143;0.4999285042285919;0.2519663870334625
58;0.5324571132659912;0.24813063442707062;0.4999385476112366;0.25197654962539673
59;0.5325579047203064;0.24812491238117218;0.49994632601737976;0.25198090076446533
60;0.5325769782066345;0.2481181025505066;0.49998095631599426;0.2519781291484833
61;0.5325947999954224;0.2481113225221634;0.500027596950531;0.25198566913604736
62;0.5326071381568909;0.24810731410980225;0.4999693036079407;0.2519993782043457
63;0.5326938629150391;0.24810197949409485;0.499944806098938;0.25203442573547363
64;0.5327255725860596;0.2480982393026352;0.49993643164634705;0.2520172595977783
65;0.5327478647232056;0.24809327721595764;0.5000730752944946;0.25201454758644104
66;0.5327622890472412;0.24808813631534576;0.4999488294124603;0.25198090076446533
67;0.5327888131141663;0.24808160960674286;0.500010073184967;0.2520199120044708
68;0.5328774452209473;0.2480790764093399;0.4999428987503052;0.2520348131656647
69;0.5328943729400635;0.24807313084602356;0.4998819828033447;0.25206461548805237
70;0.5329291820526123;0.24806907773017883;0.499980092048645;0.25204625725746155
71;0.5329515933990479;0.24806426465511322;0.49994736909866333;0.25206854939460754
72;0.5329740047454834;0.24806152284145355;0.5000149607658386;0.25205814838409424
