epoch;custom_accuracy;loss;val_custom_accuracy;val_loss
0;0.5774716138839722;0.24109452962875366;0.5955526232719421;0.23645725846290588
1;0.6366797089576721;0.22403886914253235;0.6703229546546936;0.21238327026367188
2;0.6976035237312317;0.20180080831050873;0.7203929424285889;0.19234919548034668
3;0.7449011206626892;0.1816604882478714;0.7684749364852905;0.17133043706417084
4;0.7932384610176086;0.15956582129001617;0.815199613571167;0.1484612375497818
5;0.8381518125534058;0.13693054020404816;0.8570355176925659;0.12660734355449677
6;0.8760124444961548;0.11614809185266495;0.891808032989502;0.10688084363937378
7;0.9065127372741699;0.09801895171403885;0.9185473322868347;0.09032805263996124
8;0.9300826787948608;0.0829140916466713;0.9396754503250122;0.07650040835142136
9;0.9481903910636902;0.07021212577819824;0.9551452994346619;0.06479248404502869
10;0.9615747928619385;0.059546880424022675;0.966892421245575;0.05505495145916939
11;0.9710788130760193;0.05081092566251755;0.9744309186935425;0.04723566025495529
12;0.9774804711341858;0.04363284260034561;0.9795958995819092;0.04064643383026123
13;0.9815992116928101;0.03766036033630371;0.9829657077789307;0.035157933831214905
14;0.984129011631012;0.03275373950600624;0.9848046898841858;0.03075198084115982
15;0.9854353666305542;0.0287984237074852;0.9858636260032654;0.027154365554451942
16;0.986161470413208;0.025600319728255272;0.9864414930343628;0.024250833317637444
17;0.9865797162055969;0.023015368729829788;0.9867542386054993;0.021955182775855064
18;0.9868064522743225;0.02095409855246544;0.9869223237037659;0.020085157826542854
19;0.986997127532959;0.01928708143532276;0.9871199727058411;0.018558844923973083
20;0.9871066808700562;0.01795709878206253;0.9871607422828674;0.01738554984331131
21;0.9871535897254944;0.016915690153837204;0.9872133731842041;0.016445357352495193
22;0.9872486591339111;0.016034673899412155;0.9873169660568237;0.015667757019400597
23;0.9872846007347107;0.015347757376730442;0.9873236417770386;0.015043786726891994
24;0.987311601638794;0.014802300371229649;0.9873608350753784;0.014540926553308964
25;0.9873738884925842;0.014329422265291214;0.9874245524406433;0.014112954027950764
26;0.9874017834663391;0.013964539393782616;0.9874551296234131;0.013774310238659382
27;0.987436830997467;0.013663018122315407;0.9874854683876038;0.013504432514309883
28;0.9874465465545654;0.013435948640108109;0.987485945224762;0.013311253860592842
