epoch;custom_accuracy;loss;val_custom_accuracy;val_loss
0;0.49990561604499817;0.25010499358177185;0.49991610646247864;0.2500050365924835
1;0.5022356510162354;0.24999107420444489;0.49987009167671204;0.25001266598701477
2;0.5048309564590454;0.24996072053909302;0.4999296963214874;0.2500271499156952
3;0.5074231028556824;0.24990923702716827;0.499906450510025;0.25005632638931274
4;0.5094255208969116;0.24985606968402863;0.5000229477882385;0.25008079409599304
5;0.5107550024986267;0.24981091916561127;0.5000492334365845;0.2501206398010254
6;0.5120095610618591;0.24976103007793427;0.49992209672927856;0.25014984607696533
7;0.5129159092903137;0.24972176551818848;0.4999310374259949;0.25020915269851685
8;0.5137143731117249;0.2496863603591919;0.49994218349456787;0.2502320408821106
9;0.5143199563026428;0.24966026842594147;0.49990999698638916;0.2502700388431549
10;0.5149766802787781;0.249628484249115;0.49991562962532043;0.25025635957717896
11;0.5155913829803467;0.24959714710712433;0.5000249147415161;0.25030195713043213
12;0.5160475373268127;0.2495705634355545;0.5000048279762268;0.2503181993961334
13;0.5165714025497437;0.24953928589820862;0.5000709295272827;0.250386506319046
14;0.5171847939491272;0.24950580298900604;0.5001091957092285;0.2503963112831116
15;0.5175228714942932;0.2494884580373764;0.5000032186508179;0.25048139691352844
16;0.517930269241333;0.24946115911006927;0.5000160336494446;0.25051459670066833
17;0.5183563232421875;0.24943776428699493;0.499998539686203;0.25050854682922363
18;0.5187581777572632;0.2494143694639206;0.4998747408390045;0.2505611479282379
19;0.5190687775611877;0.24939198791980743;0.49993032217025757;0.2505759596824646
20;0.5194576978683472;0.24936866760253906;0.499835729598999;0.2506263256072998
21;0.5196869969367981;0.24935303628444672;0.499955415725708;0.2506557106971741
22;0.5199282765388489;0.24933695793151855;0.5000343322753906;0.25062915682792664
23;0.5201806426048279;0.24931752681732178;0.4999614655971527;0.250688761472702
24;0.5204558968544006;0.24929861724376678;0.4999885559082031;0.2507096827030182
25;0.5208118557929993;0.24927549064159393;0.5000365376472473;0.25070053339004517
26;0.5210351943969727;0.24925826489925385;0.49999380111694336;0.2507138252258301
27;0.5212936401367188;0.2492375373840332;0.5000085234642029;0.2507534921169281
28;0.5215063095092773;0.24922457337379456;0.5000282526016235;0.2507867217063904
29;0.5217869877815247;0.24920283257961273;0.5000406503677368;0.2508026957511902
30;0.5218579769134521;0.2491944432258606;0.500027060508728;0.2507873773574829
31;0.5221885442733765;0.24916844069957733;0.5000898838043213;0.2507927715778351
32;0.5223977565765381;0.2491544932126999;0.5001319646835327;0.25085487961769104
33;0.5226141214370728;0.24913901090621948;0.5001125931739807;0.25083422660827637
34;0.522875189781189;0.24912035465240479;0.5000163316726685;0.25086167454719543
35;0.522993803024292;0.24910545349121094;0.5000162720680237;0.25084829330444336
36;0.5232122540473938;0.249087393283844;0.5000221729278564;0.2508945167064667
37;0.5234091281890869;0.24907390773296356;0.5001053214073181;0.25087660551071167
38;0.5236243009567261;0.2490551769733429;0.5000688433647156;0.2508879005908966
39;0.5239084362983704;0.2490359991788864;0.5000098943710327;0.2509024441242218
40;0.5240923762321472;0.24902258813381195;0.4999880790710449;0.25088369846343994
41;0.5243056416511536;0.24900345504283905;0.5000879168510437;0.25089403986930847
42;0.5243889093399048;0.24899660050868988;0.5000476241111755;0.2508733868598938
43;0.5246094465255737;0.24897781014442444;0.5000582933425903;0.2508839964866638
44;0.5247697234153748;0.24896426498889923;0.5000083446502686;0.2508906424045563
45;0.5249651074409485;0.2489457130432129;0.5000001192092896;0.2509194016456604
46;0.5251794457435608;0.24892956018447876;0.5000710487365723;0.25092989206314087
47;0.525353193283081;0.24891288578510284;0.500057578086853;0.25093039870262146
48;0.5254804491996765;0.24890165030956268;0.5000450611114502;0.25095808506011963
49;0.5256473422050476;0.2488827407360077;0.5001090168952942;0.2509758770465851
50;0.5258289575576782;0.24887000024318695;0.5000910758972168;0.25099101662635803
51;0.5259161591529846;0.24886073172092438;0.5001000761985779;0.2509888708591461
52;0.5260909199714661;0.24884578585624695;0.5000798106193542;0.25102072954177856
53;0.5261929631233215;0.24883544445037842;0.5000550746917725;0.2510286867618561
54;0.5263211727142334;0.2488248646259308;0.5000864863395691;0.25105467438697815
55;0.5264702439308167;0.24881191551685333;0.5000753402709961;0.2510640025138855
56;0.5265754461288452;0.24880316853523254;0.5000314116477966;0.2510816752910614
57;0.5266973376274109;0.24879123270511627;0.4999798834323883;0.25109249353408813
58;0.5267954468727112;0.24878334999084473;0.4999494254589081;0.2511135935783386
59;0.5268945693969727;0.248771533370018;0.49995386600494385;0.2511049211025238
60;0.5270102024078369;0.24876050651073456;0.4999667704105377;0.251146137714386
61;0.5271490812301636;0.24874886870384216;0.4999920427799225;0.2511502802371979
62;0.527238130569458;0.24873977899551392;0.49991363286972046;0.251158744096756
63;0.5273998379707336;0.24872778356075287;0.4999721944332123;0.2511690557003021
64;0.5274697542190552;0.24871858954429626;0.4999488592147827;0.25118812918663025
65;0.5275976061820984;0.24870643019676208;0.4999546408653259;0.25120389461517334
66;0.5277238488197327;0.24869723618030548;0.49990344047546387;0.2512204647064209
67;0.5278193950653076;0.24868755042552948;0.4999120831489563;0.2512384057044983
68;0.5279183387756348;0.24867825210094452;0.49994760751724243;0.25123584270477295
