epoch;custom_accuracy;loss;val_custom_accuracy;val_loss
0;0.5050704479217529;0.24942466616630554;0.5100237727165222;0.24743057787418365
1;0.5250681042671204;0.24493719637393951;0.5383512377738953;0.2417963743209839
2;0.5825375914573669;0.23445014655590057;0.6225144267082214;0.22485941648483276
3;0.670868456363678;0.20966336131095886;0.7162044048309326;0.1935362070798874
4;0.7514368295669556;0.1750919073820114;0.7700393199920654;0.16010551154613495
5;0.7866314053535461;0.14886526763439178;0.8006895184516907;0.1405332237482071
6;0.8227879405021667;0.13175159692764282;0.8408018350601196;0.12440752983093262
7;0.8652922511100769;0.11491002887487411;0.8805738687515259;0.10716721415519714
8;0.899756669998169;0.09761382639408112;0.9110286235809326;0.09021687507629395
9;0.925247311592102;0.08183207362890244;0.9326575398445129;0.07581926137208939
10;0.9424392580986023;0.06889956444501877;0.9461772441864014;0.06436169147491455
11;0.9528564214706421;0.05877521634101868;0.9542983770370483;0.05548748001456261
12;0.9594583511352539;0.051073942333459854;0.9598045349121094;0.04880945757031441
13;0.9641187787055969;0.04517027363181114;0.9638063311576843;0.04361315071582794
14;0.9676485061645508;0.04054851457476616;0.9667177200317383;0.0395558625459671
15;0.9703141450881958;0.036936577409505844;0.9690214395523071;0.0363893024623394
16;0.9725730419158936;0.03404451906681061;0.9710710048675537;0.03379860892891884
17;0.9745888113975525;0.03163331747055054;0.9729023575782776;0.03161628171801567
18;0.9764255881309509;0.029575686901807785;0.9745519757270813;0.02973932959139347
19;0.9780398011207581;0.027791470289230347;0.975976824760437;0.028104109689593315
20;0.9794997572898865;0.026226568967103958;0.97725510597229;0.026663605123758316
21;0.980786144733429;0.02483585849404335;0.9784338474273682;0.025369105860590935
22;0.9819685816764832;0.02358708530664444;0.9794778823852539;0.024209752678871155
23;0.9830077886581421;0.022461898624897003;0.9803867936134338;0.02316470816731453
24;0.9839444756507874;0.021441133692860603;0.9812204837799072;0.022214865311980247
25;0.9847747087478638;0.02051386795938015;0.9819501638412476;0.02135266736149788
26;0.9855275750160217;0.019664881750941277;0.9826419353485107;0.020557796582579613
27;0.9862152338027954;0.018884094431996346;0.9832542538642883;0.01982812024652958
28;0.9868454337120056;0.018163658678531647;0.9837821125984192;0.01915830373764038
29;0.9873896837234497;0.017499040812253952;0.9842937588691711;0.018537884578108788
30;0.9878996014595032;0.01688196323812008;0.9847509264945984;0.01795976608991623
31;0.9883617758750916;0.016304928809404373;0.9851600527763367;0.01742519997060299
32;0.9887785911560059;0.01577203907072544;0.985500693321228;0.0169330183416605
33;0.9891517758369446;0.015277720056474209;0.9858134388923645;0.016478870064020157
34;0.9894980788230896;0.014816739596426487;0.9861084222793579;0.01605161279439926
35;0.9898157119750977;0.01438507903367281;0.9863636493682861;0.015653299167752266
36;0.9901112914085388;0.013979275710880756;0.9866034984588623;0.01527881994843483
37;0.9903826713562012;0.013598809950053692;0.9868232011795044;0.01493067853152752
38;0.9906265735626221;0.013240278698503971;0.9870279431343079;0.014600601978600025
39;0.9908598065376282;0.012902320362627506;0.9872071146965027;0.014290422201156616
40;0.9910764694213867;0.012582297436892986;0.9873673319816589;0.013999276794493198
41;0.9912741184234619;0.012279868125915527;0.9875388741493225;0.013721803203225136
